#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	19635	19856	+	GCF_049949155_00017	8.7	8.8		SO:0001217, UniRef:UniRef50_UPI00209E688F, UniRef:UniRef90_UPI00209E688F
contig_1	22601	22732	+	GCF_049949155_00021	5.0	4.1		
contig_1	22805	23266	+	GCF_049949155_00022	17.2	9.1		
contig_1	25458	25634	+	GCF_049949155_00026	6.7	8.6		
contig_1	26665	27372	+	GCF_049949155_00031	27.7	9.6		
contig_1	27981	28211	+	GCF_049949155_00034	9.3	5.1		
contig_1	36175	36546	+	GCF_049949155_00046	14.5	8.6		
contig_1	44764	45018	+	GCF_049949155_00055	9.5	4.8		
contig_1	53669	54004	+	GCF_049949155_00065	13.3	9.5		SO:0001217, UniRef:UniRef50_A0A1J0TZB4, UniRef:UniRef90_A0A1J0TZB4
contig_1	64814	65761	+	GCF_049949155_00072	35.6	9.0		
contig_1	65825	65980	+	GCF_049949155_00073	5.5	7.7		SO:0001217, UniRef:UniRef50_W6AIS1, UniRef:UniRef90_A0A1J0TZC2
contig_1	78576	78812	+	GCF_049949155_00080	9.5	4.2		
contig_1	78895	79194	+	GCF_049949155_00081	11.7	5.5		
contig_1	79274	80314	+	GCF_049949155_00082	41.1	9.6		
contig_1	85217	85651	+	GCF_049949155_00089	17.3	9.2		
contig_1	86007	87020	+	GCF_049949155_00091	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	87424	87864	-	GCF_049949155_00093	16.8	5.5		SO:0001217, UniRef:UniRef50_A0AAX3T170, UniRef:UniRef50_UPI00148B00F6, UniRef:UniRef90_UPI0030CED319
contig_1	89673	89786	-	GCF_049949155_00096	4.5	9.6		
contig_1	90438	90689	-	GCF_049949155_00099	10.2	9.7		SO:0001217, UniRef:UniRef50_A0AAJ4EKR9, UniRef:UniRef90_A0AAJ4EKR9
contig_1	90659	90955	-	GCF_049949155_00100	12.2	5.9		SO:0001217, UniRef:UniRef50_A0AAJ4EIM2, UniRef:UniRef90_UPI0030CBFD71
contig_1	94010	94132	+	GCF_049949155_00102	4.4	8.1		
contig_1	94776	95546	-	GCF_049949155_00104	30.8	9.2		
contig_1	96675	97361	+	GCF_049949155_00107	26.4	7.7		SO:0001217, UniRef:UniRef50_UPI0018DBB81A
contig_1	97571	97726	-	GCF_049949155_00109	6.1	9.8		SO:0001217, UniRef:UniRef50_A0A345DMJ3
contig_1	100590	100991	-	GCF_049949155_00114	15.8	6.2		
contig_1	100991	101389	-	GCF_049949155_00115	16.2	4.7		
contig_1	101465	101683	-	GCF_049949155_00116	8.9	4.9		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	102672	102899	+	GCF_049949155_00119	8.5	6.7		
contig_1	102899	103033	+	GCF_049949155_00120	4.9	11.0	PF00436.31|SSB	PFAM:PF00436.31
contig_1	105501	105707	+	GCF_049949155_00124	8.0	4.9		
contig_1	121518	122135	+	GCF_049949155_00140	24.5	9.7		SO:0001217, UniRef:UniRef50_R4UHT8, UniRef:UniRef90_A0A1J0TZC9
contig_1	122875	123582	+	GCF_049949155_00143	25.7	9.5		SO:0001217, UniRef:UniRef50_UPI001F4CD8EB, UniRef:UniRef90_UPI001F4CD8EB
contig_1	129132	129416	+	GCF_049949155_00150	11.1	6.7	PF19200.6|MupG_N	PFAM:PF19200.6
contig_1	147413	147685	+	GCF_049949155_00174	10.7	9.6		
contig_1	156225	156752	+	GCF_049949155_00183	21.2	9.3		
contig_1	157217	157849	+	GCF_049949155_00184	24.1	9.3		
contig_1	161774	162103	+	GCF_049949155_00190	12.8	5.5		SO:0001217, UniRef:UniRef50_A0AAX3SZL4, UniRef:UniRef90_UPI00209D3D60
contig_1	162103	162699	+	GCF_049949155_00191	23.1	8.5		SO:0001217, UniRef:UniRef50_UPI00209D0B36, UniRef:UniRef50_UPI00313E045A, UniRef:UniRef90_UPI00209D0B36
contig_1	162845	163267	+	GCF_049949155_00192	16.2	7.6		SO:0001217, UniRef:UniRef50_UPI001F53F6F7
contig_1	165185	165433	-	GCF_049949155_00195	9.5	10.2		
contig_1	165705	166937	+	GCF_049949155_00196	47.4	6.7		
contig_1	169444	169944	+	GCF_049949155_00199	19.2	9.7		SO:0001217, UniRef:UniRef50_UPI001E56DAF7, UniRef:UniRef90_UPI001E56DAF7
contig_1	171160	171438	+	GCF_049949155_00202	9.9	8.0		SO:0001217, UniRef:UniRef50_A0A2P6FFU3, UniRef:UniRef50_A0A345DNY4, UniRef:UniRef90_A0A2P6FFU3
contig_1	188816	189022	+	GCF_049949155_00219	8.2	9.0		
contig_1	189062	189334	+	GCF_049949155_00220	10.1	9.1		
contig_1	189321	190268	+	GCF_049949155_00221	36.1	7.7		
contig_1	193117	194559	-	GCF_049949155_00226	56.9	8.8		
contig_1	195467	196480	-	GCF_049949155_00230	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	196480	196683	-	GCF_049949155_00231	8.3	5.6		
contig_1	198896	199711	-	GCF_049949155_00236	31.6	5.7	PF13402.12|Peptidase_M60	PFAM:PF13402.12
contig_1	203326	203643	+	GCF_049949155_00241	12.4	8.7		SO:0001217, UniRef:UniRef50_A0A0H3XLZ9, UniRef:UniRef50_UPI001F4E2807, UniRef:UniRef90_A0A1J0TZJ9
contig_1	203695	203979	+	GCF_049949155_00242	11.0	9.2		SO:0001217, UniRef:UniRef50_A0A0H3XLZ9, UniRef:UniRef50_Q14PS9, UniRef:UniRef90_A0A1J0TZJ9
contig_1	204024	204347	+	GCF_049949155_00243	12.8	4.2		RefSeq:WP_070406397.1, SO:0001217, UniParc:UPI0008929224, UniRef:UniRef100_A0A1J0TZL1, UniRef:UniRef50_R4U599, UniRef:UniRef90_A0A0K2JER6
contig_1	211493	211783	+	GCF_049949155_00249	12.1	7.7		SO:0001217, UniRef:UniRef50_A0A0H3XN61, UniRef:UniRef50_UPI00209D4454, UniRef:UniRef90_A0A1J0TZL3
contig_1	211746	212132	+	GCF_049949155_00250	15.0	5.1		SO:0001217, UniRef:UniRef50_A0A0H3XN61, UniRef:UniRef90_A0A1J0TZL3
contig_1	213445	213900	+	GCF_049949155_00252	17.8	8.7		SO:0001217, UniRef:UniRef50_R4UHZ4, UniRef:UniRef90_A0A1J0TZL7
contig_1	221318	221602	+	GCF_049949155_00259	11.5	9.1		SO:0001217, UniRef:UniRef50_UPI0030CE4921, UniRef:UniRef90_UPI0030CE4921
contig_1	237877	238230	+	GCF_049949155_00278	14.3	8.7		
contig_1	238959	239066	+	GCF_049949155_00279	3.7	9.7		
contig_1	240297	240737	+	GCF_049949155_00283	17.5	8.4		
contig_1	241980	242918	+	GCF_049949155_00286	36.8	9.4		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	246611	247066	+	GCF_049949155_00291	18.3	9.8		SO:0001217, UniRef:UniRef50_UPI0030D4DE62, UniRef:UniRef90_UPI0030D4DE62
contig_1	261894	263072	+	GCF_049949155_00309	44.0	8.2	PF07494.17|Reg_prop	PFAM:PF07494.17, SO:0001217, UniRef:UniRef50_A0A433ENN0, UniRef:UniRef90_A0A1J0TZP2
contig_1	268912	269052	+	GCF_049949155_00314	5.2	9.6		SO:0001217, UniRef:UniRef50_A0A1J0TZR7, UniRef:UniRef90_A0A1J0TZR7
contig_1	270749	270952	+	GCF_049949155_00319	8.3	9.1		
contig_1	270952	271965	+	GCF_049949155_00320	40.1	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	272340	272450	+	GCF_049949155_00323	4.2	9.5		
contig_1	273989	274078	-	GCF_049949155_00326	3.2	10.4		
contig_1	289801	289986	+	GCF_049949155_00342	7.0	9.2		
contig_1	306844	307023	+	GCF_049949155_00373	7.1	10.4		SO:0001217, UniRef:UniRef50_A0A1J0TZU3, UniRef:UniRef90_A0A1J0TZU3
contig_1	307110	307553	-	GCF_049949155_00374	17.7	9.7	PF18491.7|SRA	PFAM:PF18491.7
contig_1	311648	311740	+	GCF_049949155_00378	3.2	9.7		
contig_1	319400	319891	+	GCF_049949155_00389	19.3	4.8		SO:0001217, UniRef:UniRef50_A0A0H3XKI1, UniRef:UniRef90_A0A1J0TZU8
contig_1	320964	321275	+	GCF_049949155_00391	11.6	9.4		
contig_1	321233	321613	+	GCF_049949155_00392	14.4	9.6		
contig_1	321559	322140	+	GCF_049949155_00393	21.4	8.5		
contig_1	322134	322391	+	GCF_049949155_00394	10.0	8.0		
contig_1	328210	328401	+	GCF_049949155_00404	7.1	4.8		SO:0001217, UniRef:UniRef50_A0A433ETR9, UniRef:UniRef90_A0A433ETR9
contig_1	331844	331966	+	GCF_049949155_00408	4.9	9.9		SO:0001217, UniParc:UPI0008929318, UniRef:UniRef100_A0A1J0TZX1, UniRef:UniRef50_A0A1J0TZX1, UniRef:UniRef90_A0A1J0TZX1
contig_1	348922	349077	-	GCF_049949155_00425	6.3	9.0		
contig_1	349263	349760	-	GCF_049949155_00427	20.2	8.7	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	349753	349944	-	GCF_049949155_00428	7.7	8.9		SO:0001217, UniRef:UniRef50_A0A0C2EJF9
contig_1	351326	351502	-	GCF_049949155_00431	7.0	4.3		SO:0001217, UniRef:UniRef50_UPI0013153AF2
contig_1	352592	352786	-	GCF_049949155_00434	8.0	4.5		SO:0001217, UniRef:UniRef50_UPI0032B1FBB3, UniRef:UniRef90_UPI0037DD5E05
contig_1	353071	353313	-	GCF_049949155_00436	9.6	5.1		SO:0001217, UniRef:UniRef50_A0A345DMN3
contig_1	376154	376321	+	GCF_049949155_00458	6.3	9.2		
contig_1	381641	383149	+	GCF_049949155_00462	57.5	9.6		
contig_1	383186	385924	+	GCF_049949155_00463	102.8	6.8		SO:0001217, UniRef:UniRef50_A0A1J0U007, UniRef:UniRef90_A0A1J0U007
contig_1	394498	395529	+	GCF_049949155_00473	38.0	8.8		SO:0001217, UniRef:UniRef50_A0A2P6FBL8
contig_1	415522	415797	+	GCF_049949155_00492	11.1	4.9		SO:0001217, UniRef:UniRef50_A0A2P6FBS8, UniRef:UniRef90_A0A1J0U029
contig_1	415931	416356	+	GCF_049949155_00493	16.1	6.3		SO:0001217, UniRef:UniRef50_A0A1J0U028, UniRef:UniRef90_A0A1J0U028
contig_1	420685	422520	+	GCF_049949155_00499	68.9	8.2		
contig_1	423278	423523	+	GCF_049949155_00501	9.4	5.5	PF00128.31|Alpha-amylase	PFAM:PF00128.31
contig_1	423657	423956	+	GCF_049949155_00502	11.7	9.2	PF00128.31|Alpha-amylase	PFAM:PF00128.31
contig_1	441342	442028	+	GCF_049949155_00522	26.3	6.8	PF01055.32|Glyco_hydro_31_2nd, PF21365.3|Glyco_hydro_31_3rd	PFAM:PF01055.32, PFAM:PF21365.3
contig_1	467060	467464	+	GCF_049949155_00543	14.5	10.4		SO:0001217, UniRef:UniRef50_A0A2P6FF28, UniRef:UniRef90_A0A1J0U074
contig_1	469941	470219	+	GCF_049949155_00546	10.7	9.8		SO:0001217, UniRef:UniRef50_A0A433ESD0
contig_1	471227	471922	+	GCF_049949155_00548	26.4	5.3		
contig_1	479310	480323	-	GCF_049949155_00560	39.9	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	480323	480526	-	GCF_049949155_00561	8.3	5.6		
contig_1	482370	483110	+	GCF_049949155_00566	28.6	5.7		
contig_1	484637	484897	+	GCF_049949155_00570	10.0	8.9		
contig_1	486207	487163	+	GCF_049949155_00573	36.8	5.6		SO:0001217, UniRef:UniRef50_A0A1J0U072, UniRef:UniRef90_A0A1J0U072
contig_1	487302	487463	+	GCF_049949155_00574	6.2	9.3		
contig_1	502273	502545	+	GCF_049949155_00588	11.4	4.9		
contig_1	502523	502891	+	GCF_049949155_00589	15.0	5.0		SO:0001217, UniRef:UniRef50_Q14PX2
contig_1	502891	503370	+	GCF_049949155_00590	19.0	5.7		
contig_1	503370	503471	+	GCF_049949155_00591	3.9	9.2		
contig_1	504868	505113	+	GCF_049949155_00594	9.7	8.7		SO:0001217, UniRef:UniRef50_UPI000F8EE71D
contig_1	505171	505320	+	GCF_049949155_00595	6.2	9.4		SO:0001217, UniRef:UniRef50_A0AAX3T0D9, UniRef:UniRef90_A0AAX3T0D9
contig_1	510071	510898	+	GCF_049949155_00602	33.2	9.8		SO:0001217, UniRef:UniRef50_A0A2P6FCP0, UniRef:UniRef90_A0A2P6FCP0
contig_1	512402	512761	-	GCF_049949155_00605	14.1	10.1		
contig_1	530565	530882	+	GCF_049949155_00618	12.7	9.1		SO:0001217, UniRef:UniRef50_UPI002412ADD6
contig_1	530897	531103	+	GCF_049949155_00619	8.0	6.2		SO:0001217, UniRef:UniRef50_UPI00138FB59E, UniRef:UniRef50_UPI0013A081A8, UniRef:UniRef90_UPI0013A081A8
contig_1	532848	533183	-	GCF_049949155_00622	13.1	9.3		RefSeq:WP_070406613.1, SO:0001217, UniParc:UPI00089298B5, UniRef:UniRef100_A0A1J0U090, UniRef:UniRef50_A0A1J0U090, UniRef:UniRef90_A0A1J0U090
contig_1	541193	541453	+	GCF_049949155_00634	10.4	8.9		
contig_1	551756	552190	+	GCF_049949155_00646	17.3	9.2		
contig_1	552546	553559	+	GCF_049949155_00648	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	562846	563133	+	GCF_049949155_00660	11.5	10.2		
contig_1	565097	565315	-	GCF_049949155_00663	8.7	5.0		
contig_1	581155	581628	+	GCF_049949155_00685	18.5	9.6		SO:0001217, UniRef:UniRef50_R4U3K9, UniRef:UniRef90_A0A1J0U0F4
contig_1	582279	583031	+	GCF_049949155_00687	30.0	9.9	PF00665.32|rve, PF13276.12|HTH_21	PFAM:PF00665.32, PFAM:PF13276.12
contig_1	588630	588830	+	GCF_049949155_00691	8.1	9.1		
contig_1	596247	596522	+	GCF_049949155_00698	9.7	7.7		
contig_1	602579	602770	+	GCF_049949155_00702	7.2	6.1		
contig_1	608794	609018	+	GCF_049949155_00709	9.0	6.8		
contig_1	621854	622867	+	GCF_049949155_00721	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	624055	624486	+	GCF_049949155_00725	16.9	5.6		
contig_1	632523	632672	-	GCF_049949155_00739	6.0	5.8		
contig_1	636050	636172	+	GCF_049949155_00746	4.2	10.4		
contig_1	637328	637501	+	GCF_049949155_00749	6.2	9.8		
contig_1	641883	642125	-	GCF_049949155_00754	9.9	8.6		
contig_1	657501	657662	+	GCF_049949155_00767	6.2	4.6		
contig_1	657647	657811	+	GCF_049949155_00768	6.2	6.2		
contig_1	660705	661268	+	GCF_049949155_00773	21.6	5.7		
contig_1	661270	661362	+	GCF_049949155_00774	3.4	9.1		
contig_1	666430	666540	-	GCF_049949155_00779	4.5	9.6		
contig_1	666850	666993	+	GCF_049949155_00780	5.3	9.6		
contig_1	667096	667404	+	GCF_049949155_00781	12.0	5.8		
contig_1	667736	668098	+	GCF_049949155_00782	14.1	4.5	PF13402.12|Peptidase_M60	PFAM:PF13402.12
contig_1	669891	670928	+	GCF_049949155_00785	39.8	9.3		SO:0001217, UniRef:UniRef50_A0A1J0U0M7
contig_1	674482	675435	+	GCF_049949155_00788	37.2	5.0		SO:0001217, UniRef:UniRef50_A0A1J0U0L5, UniRef:UniRef90_A0A1J0U0L5
contig_1	676168	676620	+	GCF_049949155_00790	17.7	8.6		SO:0001217, UniRef:UniRef50_A0A1J0U0M4, UniRef:UniRef90_A0A1J0U0M4
contig_1	678968	679408	+	GCF_049949155_00793	16.5	6.5		
contig_1	679359	680051	-	GCF_049949155_00794	25.3	9.7		SO:0001217, UniRef:UniRef50_A0A1J0U0Q1
contig_1	684716	685633	-	GCF_049949155_00799	33.7	8.5	PF06745.19|ATPase	PFAM:PF06745.19
contig_1	687912	688073	-	GCF_049949155_00803	6.3	5.2		
contig_1	688033	688317	-	GCF_049949155_00804	10.5	8.0		SO:0001217, UniRef:UniRef50_A0A1J0U0N1, UniRef:UniRef90_A0A1J0U0N1
contig_1	688341	688580	-	GCF_049949155_00805	9.0	7.0		
contig_1	691833	692405	-	GCF_049949155_00810	21.9	6.5	PF13529.12|Peptidase_C39_2	PFAM:PF13529.12
contig_1	692932	693990	-	GCF_049949155_00811	39.1	8.4		
contig_1	693933	694223	-	GCF_049949155_00812	10.4	6.5		
contig_1	694725	694982	-	GCF_049949155_00813	9.8	8.6		SO:0001217, UniRef:UniRef50_A0A0H3XHV0, UniRef:UniRef90_A0A1J0U0N4
contig_1	698307	698573	-	GCF_049949155_00818	10.7	9.4		
contig_1	702029	703078	-	GCF_049949155_00824	41.4	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	703078	703281	-	GCF_049949155_00825	8.3	5.6		
contig_1	708668	708823	-	GCF_049949155_00835	6.1	9.7		SO:0001217, UniRef:UniRef50_A0A345DMJ3
contig_1	712472	712663	+	GCF_049949155_00841	7.7	4.5		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	712692	712847	+	GCF_049949155_00842	6.1	9.5		
contig_1	714491	715126	+	GCF_049949155_00845	24.7	5.9		
contig_1	723428	724132	-	GCF_049949155_00853	27.5	6.3		SO:0001217, UniRef:UniRef50_R4UJ59, UniRef:UniRef90_A0A1J0U0S5
contig_1	736968	737216	-	GCF_049949155_00865	9.2	9.3		SO:0001217, UniRef:UniRef50_UPI001F4CB813, UniRef:UniRef90_UPI001F4CB813
contig_1	740333	740755	-	GCF_049949155_00867	16.1	5.0		
contig_1	740759	740989	-	GCF_049949155_00868	8.7	6.7		
contig_1	740998	741624	-	GCF_049949155_00869	24.0	9.0		SO:0001217, UniRef:UniRef50_UPI0030CD358C, UniRef:UniRef90_UPI0030CD358C
contig_1	742005	742169	-	GCF_049949155_00871	6.5	7.9		
contig_1	742171	742641	-	GCF_049949155_00872	17.8	6.7		
contig_1	742734	742970	-	GCF_049949155_00873	9.4	8.0		
contig_1	743170	744084	-	GCF_049949155_00874	34.9	9.0		
contig_1	744115	744579	-	GCF_049949155_00875	18.1	5.5		SO:0001217, UniRef:UniRef50_UPI0024B84E2E, UniRef:UniRef90_UPI0024B84E2E
contig_1	762718	763215	-	GCF_049949155_00893	20.2	8.7	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	763208	763399	-	GCF_049949155_00894	7.7	8.9		SO:0001217, UniRef:UniRef50_A0A0C2EJF9
contig_1	765510	765665	-	GCF_049949155_00898	6.1	9.5		
contig_1	765694	765885	-	GCF_049949155_00899	7.7	4.5		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	767351	768895	-	GCF_049949155_00905	60.2	8.6		
contig_1	773561	773728	-	GCF_049949155_00910	6.6	10.0		
contig_1	773712	773837	-	GCF_049949155_00911	4.8	9.9		
contig_1	775572	776006	+	GCF_049949155_00914	17.3	9.2		
contig_1	776362	777375	+	GCF_049949155_00916	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	783559	783993	+	GCF_049949155_00924	17.3	9.2		
contig_1	784349	785362	+	GCF_049949155_00926	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
