#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
contig_1	790158	790367	+	GCF_049949155_00932	8.6	9.1		
contig_1	790720	791733	+	GCF_049949155_00933	39.9	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	794582	794815	-	GCF_049949155_00939	9.5	9.2		SO:0001217, UniRef:UniRef50_A0A1J0U0V7, UniRef:UniRef50_UPI0018DCF548, UniRef:UniRef90_A0A1J0U0V7, UniRef:UniRef90_UPI0018DCF548
contig_1	795111	796748	-	GCF_049949155_00940	63.6	9.6		SO:0001217, UniRef:UniRef50_A0A2P6FC80, UniRef:UniRef90_A0A1J0U0Y1
contig_1	796903	797490	-	GCF_049949155_00941	22.8	9.4		SO:0001217, UniRef:UniRef50_A0AAI9T420, UniRef:UniRef90_A0A1J0U0T6
contig_1	807380	807595	-	GCF_049949155_00949	8.4	9.6		
contig_1	813385	813963	-	GCF_049949155_00955	22.4	5.9		
contig_1	821626	822087	-	GCF_049949155_00962	17.9	8.9		
contig_1	822128	823354	-	GCF_049949155_00963	46.6	5.1		
contig_1	823354	823974	-	GCF_049949155_00964	24.1	5.5		
contig_1	828408	828713	-	GCF_049949155_00970	11.9	5.5		SO:0001217, UniRef:UniRef50_A0A1J0U0V9, UniRef:UniRef50_UPI0030D40114, UniRef:UniRef90_A0A1J0U0V9
contig_1	831495	831746	-	GCF_049949155_00974	9.9	9.5	PF00226.36|DnaJ	PFAM:PF00226.36
contig_1	831845	832096	-	GCF_049949155_00975	9.7	9.9		
contig_1	832126	832359	-	GCF_049949155_00976	9.4	9.8		
contig_1	840804	841238	+	GCF_049949155_00985	17.4	9.4		
contig_1	841594	842607	+	GCF_049949155_00987	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	850115	850213	+	GCF_049949155_00997	3.9	8.9		
contig_1	851299	851586	-	GCF_049949155_01001	11.1	9.0		
contig_1	855508	855642	-	GCF_049949155_01006	5.0	5.6		
contig_1	858619	859962	-	GCF_049949155_01012	53.7	9.3		SO:0001217, UniRef:UniRef50_R4ULW9, UniRef:UniRef90_A0A1J0U138
contig_1	863448	863675	-	GCF_049949155_01017	8.5	4.5		
contig_1	863735	864274	-	GCF_049949155_01018	20.9	5.1		
contig_1	872617	872979	-	GCF_049949155_01028	13.8	9.3		SO:0001217, UniRef:UniRef50_UPI00313AAC1D
contig_1	878818	878940	-	GCF_049949155_01035	4.7	4.5		RefSeq:WP_257784772.1, SO:0001217, UniParc:UPI00089282C4, UniRef:UniRef100_A0A1J0U131, UniRef:UniRef50_R4UJC4, UniRef:UniRef90_A0A1J0U131
contig_1	879184	879531	-	GCF_049949155_01036	13.4	9.9	PF08220.18|HTH_DeoR	PFAM:PF08220.18
contig_1	882981	883196	-	GCF_049949155_01041	8.1	8.8		
contig_1	883209	883898	-	GCF_049949155_01042	26.0	8.5	PF05215.18|Spiralin	PFAM:PF05215.18
contig_1	883957	884484	-	GCF_049949155_01043	20.4	9.1		
contig_1	884462	884575	-	GCF_049949155_01044	4.5	6.5		
contig_1	884580	884684	-	GCF_049949155_01045	4.1	9.3		
contig_1	887017	887232	-	GCF_049949155_01051	7.6	4.3	PF01180.27|DHO_dh	PFAM:PF01180.27, SO:0001217, UniRef:UniRef50_UPI00313B9C7E, UniRef:UniRef90_UPI00313B9C7E
contig_1	887754	888020	-	GCF_049949155_01053	10.2	9.4		
contig_1	889893	890174	-	GCF_049949155_01056	11.0	9.3	PF02729.26|OTCace_N	PFAM:PF02729.26
contig_1	894332	894739	-	GCF_049949155_01060	16.1	6.3		SO:0001217, UniRef:UniRef50_UPI0024B80AAB
contig_1	905072	905464	-	GCF_049949155_01070	15.3	9.7		
contig_1	912373	912750	-	GCF_049949155_01079	14.5	10.2		
contig_1	912743	913756	-	GCF_049949155_01080	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	921517	921705	+	GCF_049949155_01090	7.3	6.2		
contig_1	922947	923552	-	GCF_049949155_01093	23.9	5.3		
contig_1	926124	926486	-	GCF_049949155_01100	14.8	9.7		
contig_1	926659	927033	-	GCF_049949155_01102	14.7	9.1		
contig_1	927919	928101	-	GCF_049949155_01104	7.1	9.5		
contig_1	930589	930927	-	GCF_049949155_01110	13.8	10.0		
contig_1	931059	931475	-	GCF_049949155_01111	16.3	9.0		SO:0001217, UniRef:UniRef50_UPI000B2F05D7, UniRef:UniRef90_UPI000B2F05D7
contig_1	937939	938343	-	GCF_049949155_01117	16.2	5.9		SO:0001217, UniRef:UniRef50_R4UM04, UniRef:UniRef90_A0A1J0U183
contig_1	971230	971577	-	GCF_049949155_01149	13.4	6.4		SO:0001217, UniRef:UniRef50_A0A2P6FE36, UniRef:UniRef50_UPI00157B6908, UniRef:UniRef90_A0A2P6FE36
contig_1	971549	971821	-	GCF_049949155_01150	10.0	10.0		SO:0001217, UniRef:UniRef50_A0A2P6FE36, UniRef:UniRef90_UPI0037DCE7C5
contig_1	972977	973708	-	GCF_049949155_01153	28.1	5.5		SO:0001217, UniRef:UniRef50_UPI0018DBB81A
contig_1	974835	975086	+	GCF_049949155_01156	10.2	9.4		
contig_1	975131	975604	+	GCF_049949155_01157	18.9	9.0		
contig_1	975915	976253	+	GCF_049949155_01159	13.3	7.8		
contig_1	984303	984929	-	GCF_049949155_01166	24.2	9.8		
contig_1	988948	989154	-	GCF_049949155_01173	8.1	4.4		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	991580	992131	-	GCF_049949155_01176	20.6	9.2		SO:0001217, UniRef:UniRef50_A0A1J0U1B1, UniRef:UniRef90_A0A1J0U1B1
contig_1	992327	992539	-	GCF_049949155_01177	8.1	7.9		
contig_1	992628	992960	-	GCF_049949155_01178	12.4	10.4		
contig_1	992985	993224	-	GCF_049949155_01179	8.8	4.2		SO:0001217, UniRef:UniRef50_UPI0030CB04D4
contig_1	994981	995241	-	GCF_049949155_01183	9.9	9.3		
contig_1	995235	995534	-	GCF_049949155_01184	11.6	8.8		SO:0001217, UniRef:UniRef50_A0A2P6FEF7, UniRef:UniRef90_UPI0030D2E4A4
contig_1	998127	998534	-	GCF_049949155_01187	15.7	9.5		
contig_1	1000059	1000475	-	GCF_049949155_01189	16.3	5.3		
contig_1	1000469	1001782	-	GCF_049949155_01190	51.6	6.3	PF13086.12|AAA_11	PFAM:PF13086.12
contig_1	1002005	1002196	+	GCF_049949155_01191	7.4	4.8		SO:0001217, UniRef:UniRef50_A0A345DLU7
contig_1	1004517	1005410	-	GCF_049949155_01195	34.5	4.9		
contig_1	1008680	1009075	+	GCF_049949155_01200	14.7	9.3		
contig_1	1018050	1018535	+	GCF_049949155_01210	18.4	8.5		SO:0001217, UniRef:UniRef50_A0A1J0U1E9, UniRef:UniRef90_A0A1J0U1E9
contig_1	1018558	1018803	+	GCF_049949155_01211	9.1	9.6		
contig_1	1019923	1020681	-	GCF_049949155_01214	30.4	7.7		SO:0001217, UniRef:UniRef50_A0AAX3SWJ8
contig_1	1023261	1023437	-	GCF_049949155_01222	6.7	8.6		
contig_1	1042342	1042446	-	GCF_049949155_01247	4.2	9.7		
contig_1	1045107	1045283	+	GCF_049949155_01252	6.7	8.6		
contig_1	1051329	1051625	+	GCF_049949155_01264	10.7	7.7	PF01266.30|DAO	PFAM:PF01266.30
contig_1	1063704	1063877	+	GCF_049949155_01279	6.8	6.1		SO:0001217, UniRef:UniRef50_Q14KH4, UniRef:UniRef90_Q14KH4
contig_1	1063883	1064167	+	GCF_049949155_01280	10.9	5.4		
contig_1	1064195	1064509	+	GCF_049949155_01281	12.1	10.3		
contig_1	1069255	1069656	+	GCF_049949155_01287	16.1	5.1		SO:0001217, UniRef:UniRef50_A0A2P6FCB4, UniRef:UniRef90_A0A2P6FCB4
contig_1	1073161	1073556	-	GCF_049949155_01290	15.6	9.5		
contig_1	1074367	1074735	-	GCF_049949155_01292	14.6	9.2		
contig_1	1074735	1074938	-	GCF_049949155_01293	8.3	5.6		
contig_1	1075091	1075261	-	GCF_049949155_01294	6.7	6.5		
contig_1	1076972	1077124	-	GCF_049949155_01299	5.6	4.9		
contig_1	1081552	1081914	+	GCF_049949155_01305	14.2	9.5		SO:0001217, UniRef:UniRef50_UPI003277B08B
contig_1	1093045	1093203	-	GCF_049949155_01315	6.0	8.9		
contig_1	1093173	1093454	-	GCF_049949155_01316	10.8	9.2		SO:0001217, UniRef:UniRef50_A0A3S0SDR0
contig_1	1094823	1095122	+	GCF_049949155_01318	11.4	9.3		
contig_1	1097837	1098040	+	GCF_049949155_01323	8.3	6.5		
contig_1	1103886	1104311	-	GCF_049949155_01331	16.2	5.1		
contig_1	1104462	1104743	-	GCF_049949155_01332	10.8	5.4		
contig_1	1104889	1105062	-	GCF_049949155_01333	6.4	5.0		
contig_1	1111255	1111596	-	GCF_049949155_01349	12.8	5.5		SO:0001217, UniRef:UniRef50_A0A1J0U1M4, UniRef:UniRef90_A0A1J0U1M4
contig_1	1111904	1112125	-	GCF_049949155_01350	8.7	9.0		
contig_1	1122163	1122345	-	GCF_049949155_01364	7.0	4.6		SO:0001217, UniRef:UniRef50_W6AMQ7
contig_1	1128214	1129227	-	GCF_049949155_01374	39.8	9.5		SO:0001217, UniRef:UniRef50_P15893, UniRef:UniRef90_UPI001F4D8355
contig_1	1129583	1130017	-	GCF_049949155_01376	17.3	9.2		
contig_1	1145654	1145917	-	GCF_049949155_01394	10.2	9.3		
contig_1	1146128	1146319	-	GCF_049949155_01395	7.0	4.6		
contig_1	1147541	1147663	+	GCF_049949155_01398	4.8	9.3		
contig_1	1148821	1149237	-	GCF_049949155_01401	16.3	4.8	PF00226.36|DnaJ	PFAM:PF00226.36
contig_1	1155952	1156080	-	GCF_049949155_01409	4.7	10.5		
contig_1	1160748	1160987	-	GCF_049949155_01416	9.1	6.1		
contig_1	1161046	1161255	-	GCF_049949155_01417	8.1	10.1		
contig_1	1161234	1161368	-	GCF_049949155_01418	5.3	10.0	PF08282.18|Hydrolase_3	PFAM:PF08282.18
contig_1	1162131	1162421	-	GCF_049949155_01425	11.4	8.9		
contig_1	1162405	1162698	-	GCF_049949155_01426	11.4	9.5		
contig_1	1162711	1163106	-	GCF_049949155_01427	15.4	8.7		
contig_1	1163316	1163726	-	GCF_049949155_01428	16.2	9.2		SO:0001217, UniRef:UniRef50_A0A1J0U1M8, UniRef:UniRef90_A0A1J0U1M8
contig_1	1163762	1164094	-	GCF_049949155_01429	13.3	9.8		
contig_1	1164108	1164803	-	GCF_049949155_01430	27.1	9.6		SO:0001217, UniRef:UniRef50_A0A1J0U1T1, UniRef:UniRef90_A0A1J0U1T1
contig_1	1174338	1174592	-	GCF_049949155_01439	9.8	10.0		
contig_1	1190149	1190634	-	GCF_049949155_01451	18.5	9.4		SO:0001217, UniRef:UniRef50_A0A1J0U1Q8, UniRef:UniRef90_A0A1J0U1Q8
contig_1	1190597	1191136	-	GCF_049949155_01452	20.7	8.6		SO:0001217, UniRef:UniRef50_A0A1J0U1Q8, UniRef:UniRef90_A0A1J0U1Q8
contig_1	1196148	1196339	+	GCF_049949155_01462	7.7	4.5		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	1196368	1196523	+	GCF_049949155_01463	6.1	9.5		
contig_1	1197314	1197490	+	GCF_049949155_01465	7.0	4.1		SO:0001217, UniRef:UniRef50_UPI0013153AF2
contig_1	1200281	1200724	+	GCF_049949155_01471	18.3	9.6	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	1202794	1202919	+	GCF_049949155_01475	4.9	5.0		
contig_1	1203130	1203600	+	GCF_049949155_01476	19.1	6.4	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	1203576	1203755	+	GCF_049949155_01477	7.3	10.0		
contig_1	1204072	1204182	+	GCF_049949155_01478	3.9	9.0		
contig_1	1204188	1204526	+	GCF_049949155_01479	13.3	9.1		
contig_1	1212587	1212901	-	GCF_049949155_01486	12.1	10.3		
contig_1	1212929	1213213	-	GCF_049949155_01487	10.9	5.4		
contig_1	1221123	1221941	-	GCF_049949155_01496	32.4	9.6	PF00665.32|rve, PF13276.12|HTH_21	PFAM:PF00665.32, PFAM:PF13276.12
contig_1	1222041	1222847	-	GCF_049949155_01497	31.2	7.7		SO:0001217, UniRef:UniRef50_A0A1J0U1T9, UniRef:UniRef90_A0A1J0U1T9
contig_1	1231754	1232008	+	GCF_049949155_01506	10.0	10.0		
contig_1	1232001	1232378	+	GCF_049949155_01507	14.5	10.2		SO:0001217, UniRef:UniRef50_P15896, UniRef:UniRef90_UPI0031340FEA
contig_1	1235246	1235644	+	GCF_049949155_01514	16.1	10.1		
contig_1	1236153	1236614	-	GCF_049949155_01516	18.7	7.7		
contig_1	1236616	1236801	-	GCF_049949155_01517	7.2	9.6		
contig_1	1236832	1237050	-	GCF_049949155_01518	8.8	8.8		
contig_1	1247998	1248276	-	GCF_049949155_01528	10.5	5.7	PF00910.28|RNA_helicase, PF02223.23|Thymidylate_kin	PFAM:PF00910.28, PFAM:PF02223.23
contig_1	1248348	1248560	-	GCF_049949155_01529	8.3	9.4		
contig_1	1249260	1249451	-	GCF_049949155_01531	7.7	9.7		
contig_1	1254800	1254916	-	GCF_049949155_01540	4.5	4.4		
contig_1	1265015	1265680	-	GCF_049949155_01555	26.5	9.4		
contig_1	1265872	1266213	-	GCF_049949155_01556	13.3	6.7		SO:0001217, UniRef:UniRef50_A0A1J0U1U7, UniRef:UniRef90_A0A1J0U1U7
contig_1	1288887	1289111	-	GCF_049949155_01579	9.4	6.3		
contig_1	1289164	1289370	-	GCF_049949155_01580	8.1	4.3		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	1306071	1306220	-	GCF_049949155_01596	5.9	9.2		SO:0001217, UniRef:UniRef50_A0A2P6FAF4
contig_1	1311145	1313520	-	GCF_049949155_01602	93.1	6.2		SO:0001217, UniRef:UniRef50_A0A0K2JEM1, UniRef:UniRef90_A0A1J0U1Z8
contig_1	1319505	1319741	-	GCF_049949155_01608	9.0	5.0	PF00464.25|SHMT	EC:2.1.2.1, KEGG:K00600, PFAM:PF00464.25, SO:0001217, UniRef:UniRef50_UPI002AC31903, UniRef:UniRef90_UPI002AC31903
contig_1	1325712	1325837	-	GCF_049949155_01615	4.6	10.1		SO:0001217, UniRef:UniRef50_A0A0K2JHH2, UniRef:UniRef90_A0A0K2JHH2
contig_1	1327229	1327336	-	GCF_049949155_01617	4.1	4.6		
contig_1	1328041	1328277	+	GCF_049949155_01619	8.8	9.1	PF00005.33|ABC_tran	PFAM:PF00005.33
contig_1	1328366	1328611	+	GCF_049949155_01620	9.2	9.7		
contig_1	1328771	1329118	+	GCF_049949155_01621	13.9	6.0		
contig_1	1330511	1330894	-	GCF_049949155_01625	15.3	9.8		SO:0001217, UniRef:UniRef50_A0A1J0U220, UniRef:UniRef90_A0A1J0U220
contig_1	1340770	1341057	+	GCF_049949155_01632	11.5	4.1		SO:0001217, UniRef:UniRef50_A0A2P6FGE5
contig_1	1341241	1341432	+	GCF_049949155_01634	7.7	4.5		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	1341461	1341616	+	GCF_049949155_01635	6.2	9.3		
contig_1	1342407	1342583	+	GCF_049949155_01637	7.0	4.1		SO:0001217, UniRef:UniRef50_UPI0013153AF2
contig_1	1344471	1344743	+	GCF_049949155_01641	10.3	9.2	PF01555.25|N6_N4_Mtase	PFAM:PF01555.25
contig_1	1346911	1347036	+	GCF_049949155_01646	4.9	5.0		
contig_1	1347202	1347717	+	GCF_049949155_01647	20.9	6.9	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	1347693	1348088	+	GCF_049949155_01648	16.1	9.5		
contig_1	1349341	1349706	-	GCF_049949155_01651	14.3	9.6		
contig_1	1349706	1350536	-	GCF_049949155_01652	32.0	4.9		SO:0001217, UniRef:UniRef50_A0A2P6FCB4
contig_1	1364906	1365403	-	GCF_049949155_01668	20.2	8.7	PF13274.11|SocA_Panacea	PFAM:PF13274.11
contig_1	1365396	1365587	-	GCF_049949155_01669	7.7	8.9		SO:0001217, UniRef:UniRef50_A0A0C2EJF9
contig_1	1367698	1367853	-	GCF_049949155_01673	6.1	9.5		
contig_1	1367882	1368073	-	GCF_049949155_01674	7.7	4.5		SO:0001217, UniRef:UniRef50_UPI0030D0A08F, UniRef:UniRef90_UPI0030D0A08F
contig_1	1368358	1368600	-	GCF_049949155_01676	9.6	5.1		SO:0001217, UniRef:UniRef50_A0A345DMN3
contig_1	1369868	1370440	-	GCF_049949155_01681	22.7	4.7		SO:0001217, UniRef:UniRef50_UPI0030CAEF91, UniRef:UniRef90_UPI0030CAEF91
contig_1	1370500	1370709	+	GCF_049949155_01682	8.1	9.5		SO:0001217, UniRef:UniRef50_A0A2S8NU58, UniRef:UniRef50_A0A432ZXK5, UniRef:UniRef90_A0A432ZXK5
contig_1	1374170	1374700	-	GCF_049949155_01687	20.2	9.8		
contig_1	1375901	1376050	-	GCF_049949155_01690	5.6	9.2		
contig_1	1376249	1378843	-	GCF_049949155_01691	100.7	5.7	PF12846.13|AAA_10	PFAM:PF12846.13
contig_1	1378854	1379072	-	GCF_049949155_01692	8.1	10.6		
contig_1	1379817	1380860	-	GCF_049949155_01693	41.9	9.0		
contig_1	1380877	1381269	-	GCF_049949155_01694	15.1	6.7		
contig_1	1381331	1383025	-	GCF_049949155_01695	61.5	10.0		
contig_1	1383443	1383763	-	GCF_049949155_01697	12.4	4.7		SO:0001217, UniRef:UniRef50_A0A2P6FDU2
contig_1	1385099	1385335	-	GCF_049949155_01700	9.1	7.9		
contig_1	1399584	1399775	+	GCF_049949155_01711	7.5	10.4		
contig_1	1399858	1400334	+	GCF_049949155_01712	18.8	4.5		SO:0001217, UniRef:UniRef50_A0A1J0U232, UniRef:UniRef90_A0A1J0U232
contig_2	3407	3523	+	GCF_049949155_01733	3.9	5.6		
contig_2	4391	4885	+	GCF_049949155_01735	18.8	8.6		
contig_2	7358	8029	+	GCF_049949155_01739	26.3	9.3		SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_2	8625	9215	+	GCF_049949155_01740	23.2	9.6		SO:0001217, UniRef:UniRef50_A0A433ENJ9
contig_2	9730	10038	+	GCF_049949155_01741	12.8	9.5		
contig_2	10131	10259	+	GCF_049949155_01742	4.5	7.9		
contig_2	10308	10478	+	GCF_049949155_01743	6.7	9.2		
contig_2	10542	11603	+	GCF_049949155_01744	40.0	9.2		
contig_2	11791	12192	-	GCF_049949155_01745	15.6	9.4		
contig_2	12395	12976	-	GCF_049949155_01746	22.7	9.8		SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_2	14091	14345	+	GCF_049949155_01748	10.0	9.2		SO:0001217, UniRef:UniRef50_UPI0013A0A39B
contig_3	9931	10608	+	GCF_049949155_01758	26.5	9.1		SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_3	11211	11798	+	GCF_049949155_01759	23.6	9.5		SO:0001217, UniRef:UniRef50_A0A433ENJ9
contig_3	11839	12174	+	GCF_049949155_01760	13.2	9.1		
contig_4	1185	3011	+	GCF_049949155_01763	68.6	8.8		SO:0001217, UniRef:UniRef50_A0A433EMU9
contig_4	3014	3124	+	GCF_049949155_01764	3.8	8.5		
contig_4	3667	4344	+	GCF_049949155_01765	26.5	9.1		SO:0001217, UniRef:UniRef50_A0A3S0T6U3
contig_4	4936	5523	+	GCF_049949155_01766	23.6	9.1		SO:0001217, UniRef:UniRef50_A0A433ENJ9
contig_4	5548	5685	+	GCF_049949155_01767	4.9	6.1		
contig_4	6214	6459	+	GCF_049949155_01768	9.8	9.8		SO:0001217, UniRef:UniRef50_UPI002577FBFD
