query	qlen	totqcov	uniq_doms	tot_doms	missing_doms	repeated_doms	max_repeated_doms	arch_size	arch	arch_types
27.1	370	0.954	1	1	1	0	0	2	m:1-14,PF04371@CL0197:15-367	1
27.102	136	0.801	1	1	1	0	0	2	PF01408@CL0063:2-110,m:111-136	1
27.107	228	0.868	1	1	2	0	0	3	m:1-6,PF13472@CL0264:7-204,m:205-228	2
27.110	195	0.708	1	1	2	0	0	3	m:1-31,PF00156@CL0533:32-169,m:170-195	2
27.114	396	0.972	1	1	1	0	0	2	PF00871@CL0108:2-386,m:387-396	1
27.115	325	0.929	1	1	2	0	0	3	m:1-14,PF01515@CL0270:15-316,m:317-325	1
27.12	299	0.729	2	2	3	0	1	5	m:1-7,PF11858@CL0407:8-66,m:67-90,PF01351@CL0219:91-249,m:250-299	11
27.123	248	0.831	1	1	2	0	0	3	m:1-24,PF01182@CL0246:25-230,m:231-248	2
27.124	387	0.827	1	1	2	0	0	3	m:1-45,PF01979@CL0034:46-365,m:366-387	2
27.126	539	0.887	2	2	2	0	1	4	m:1-32,PF02734:33-197,m:198-226,PF13684@CL0245:227-539	12
27.128	112	0.795	1	1	1	0	0	2	m:1-20,PF03780:21-109	1
27.131	65	0.892	1	1	1	0	0	2	PF00830:3-60,m:61-65	1
27.133	226	0.898	1	1	2	0	0	3	m:1-5,PF00834@CL0036:6-208,m:209-226	2
27.134	289	0.772	2	2	1	0	1	3	PF16745@CL0021:4-59,PF03193@CL0023:62-228,m:229-289	22
27.135	337	0.727	1	1	2	0	0	3	m:1-13,PF00069@CL0016:14-258,m:259-337	2
27.138	693	0.706	2	2	3	0	1	5	m:1-30,PF02378@CL0493:31-485,m:486-603,PF00367:604-637,m:638-693	12
27.143	310	0.813	1	1	2	0	0	3	m:1-22,PF00294@CL0118:23-274,m:275-310	2
27.144	687	0.713	3	3	4	0	1	7	m:1-5,PF00359@CL0340:6-146,m:147-166,PF02302@CL0031:167-248,m:249-298,PF02378@CL0493:299-565,m:566-687	221
27.145	233	0.914	2	2	2	0	1	4	m:1-5,PF08220@CL0123:6-61,m:62-76,PF00455@CL0246:77-233	22
27.148	91	0.802	1	1	2	0	0	3	m:1-9,PF04296:10-82,m:83-91	1
27.152	464	0.869	1	1	1	0	0	2	PF01055@CL0058:1-403,m:404-464	1
27.157	148	0.865	1	1	1	0	0	2	m:1-18,PF00359@CL0340:19-146	2
27.159	249	0.807	1	1	2	0	0	3	m:1-34,PF01555@CL0063:35-235,m:236-249	1
27.165	261	0.759	1	1	2	0	0	3	m:1-41,PF03496@CL0084:42-239,m:240-261	1
27.171	212	0.844	1	1	2	0	0	3	m:1-9,PF00881@CL0529:10-188,m:189-212	2
27.174	103	0.913	1	1	1	0	0	2	m:1-9,PF00085@CL0172:10-103	2
27.175	269	0.959	1	1	1	0	0	2	PF08282@CL0137:5-262,m:263-269	2
27.179	411	0.951	1	1	1	0	0	2	m:1-19,PF00860@CL0062:20-410	1
27.18	908	0.809	2	2	3	0	1	5	m:1-49,PF00133@CL0039:50-628,m:629-670,PF08264@CL0258:671-826,m:827-908	12
27.182	130	0.869	1	1	2	0	0	3	m:1-10,PF01042@CL0534:11-123,m:124-130	2
27.187	248	0.778	2	2	3	0	1	5	m:1-31,PF14622@CL0539:32-155,m:156-169,PF00035@CL0196:170-238,m:239-248	12
27.188	334	0.913	1	1	1	0	0	2	PF02504@CL0270:3-307,m:308-334	1
27.190	108	0.731	1	1	2	0	0	3	m:1-21,PF00581@CL0031:22-100,m:101-108	2
27.191	378	0.735	2	2	2	0	1	4	PF00226@CL0392:5-66,m:67-132,PF01556:133-348,m:349-378	22
27.192	593	0.944	1	1	1	0	0	2	PF00012@CL0108:4-563,m:564-593	1
27.193	207	0.744	1	1	1	0	0	2	m:1-53,PF01025:54-207	1
27.196	287	0.930	1	1	2	0	0	3	m:1-11,PF08282@CL0137:12-278,m:279-287	2
27.201	263	0.928	1	1	2	0	0	3	m:1-6,PF00248:7-250,m:251-263	2
27.202	328	0.893	1	1	2	0	0	3	m:1-7,PF03320@CL0171:8-300,m:301-328	1
27.211	179	0.989	1	1	0	0	0	1	PF02572@CL0023:3-179	2
27.214	210	0.952	1	1	1	0	0	2	m:1-6,PF10042:7-206	1
27.219	509	0.829	1	1	1	0	0	2	PF13520@CL0062:3-424,m:425-509	1
27.235	363	0.810	1	1	2	0	0	3	m:1-47,PF05343@CL0035:48-341,m:342-363	1
27.236	280	0.968	1	1	1	0	0	2	PF02645@CL0245:3-273,m:274-280	1
27.239	74	0.703	1	1	2	0	0	3	m:1-17,PF00550@CL0314:18-69,m:70-74	2
27.24	313	0.990	1	1	0	0	0	1	PF01795@CL0063:2-311	1
27.245	530	0.775	1	1	2	0	0	3	m:1-95,PF02386@CL0030:96-506,m:507-530	1
27.247	480	0.896	2	2	3	0	1	5	m:1-5,PF02934@CL0286:6-288,m:289-327,PF02637@CL0279:328-474,m:475-480	22
27.248	491	0.872	1	1	2	0	0	3	m:1-34,PF01425:35-462,m:463-491	1
27.249	97	0.742	1	1	2	0	0	3	m:1-19,PF02686:20-91,m:92-97	1
27.250	667	0.822	5	5	3	0	1	8	PF01653@CL0078:4-314,PF03120@CL0021:318-395,m:396-402,PF03119:403-428,m:429-506,PF12826@CL0198:507-568,m:569-592,PF00533@CL0459:593-663	22251
27.252	160	0.769	1	1	2	0	0	3	m:1-10,PF00358@CL0105:11-133,m:134-160	2
27.254	577	0.837	3	3	4	0	1	7	m:1-5,PF05524:6-127,m:128-152,PF00391@CL0364:153-226,m:227-256,PF02896@CL0151:257-543,m:544-577	122
27.259	228	0.833	1	1	2	0	0	3	m:1-30,PF00687:31-220,m:221-228	2
27.26	58	0.931	1	1	0	0	0	1	PF01783@CL0167:2-55	1
27.260	144	0.847	2	2	2	0	1	4	m:1-8,PF03946:9-61,PF00298:66-134,m:135-144	22
27.265	183	0.962	1	1	1	0	0	2	m:1-5,PF01812@CL0246:6-181	1
27.267	150	0.773	1	1	2	0	0	3	m:1-14,PF01592@CL0233:15-130,m:131-150	1
27.268	409	0.914	1	1	2	0	0	3	m:1-20,PF00266@CL0061:21-394,m:395-409	2
27.279	133	0.910	1	1	1	0	0	2	m:1-12,PF00380@CL0329:13-133	1
27.280	146	0.815	1	1	2	0	0	3	m:1-13,PF00572:14-132,m:133-146	1
27.281	413	0.881	1	1	2	0	0	3	m:1-13,PF00464@CL0061:14-377,m:378-413	2
27.285	213	0.775	1	1	2	0	0	3	m:1-38,PF02390@CL0063:39-203,m:204-213	1
27.295	121	0.934	2	2	1	0	1	3	PF16320:4-50,m:51-55,PF00542:56-121	22
27.30	345	0.904	2	2	2	0	1	4	m:1-20,PF02912@CL0298:21-82,m:83-91,PF01409@CL0040:92-341	22
27.302	241	0.900	1	1	2	0	0	3	m:1-7,PF03306@CL0615:8-224,m:225-241	2
27.303	296	0.966	1	1	1	0	0	2	m:1-9,PF01116@CL0036:10-295	2
27.304	277	0.758	2	2	2	0	1	4	PF01149:1-118,m:119-134,PF06831@CL0303:135-226,m:227-277	22
27.305	869	0.716	3	3	1	0	1	4	PF02739@CL0280:3-172,PF01367@CL0464:173-254,m:255-497,PF00476:498-867	221
27.307	282	0.784	1	1	2	0	0	3	m:1-14,PF00398@CL0063:15-235,m:236-282	2
27.309	349	0.917	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-331,m:332-349	1
27.310	352	0.920	1	1	2	0	0	3	m:1-18,PF06723@CL0108:19-342,m:343-352	1
27.312	347	0.937	1	1	2	0	0	3	m:1-11,PF06723@CL0108:12-336,m:337-347	1
27.313	352	0.920	1	1	2	0	0	3	m:1-5,PF06723@CL0108:6-329,m:330-352	1
27.314	256	0.977	1	1	0	0	0	1	PF01026@CL0034:5-254	2
27.315	449	0.980	2	2	0	0	1	2	PF10396@CL0289:5-119,PF12631:122-446	11
27.319	105	0.876	1	1	1	0	0	2	PF00825@CL0329:1-92,m:93-105	1
27.320	44	1.000	1	1	0	0	0	1	PF00468:1-44	1
27.321	481	0.960	1	1	2	0	0	3	m:1-6,PF00478@CL0036:7-468,m:469-481	2
27.323	372	0.938	3	3	1	0	1	4	PF00712@CL0060:5-121,m:122-135,PF02767@CL0060:136-246,PF02768@CL0060:250-370	222
27.324	639	0.765	4	4	5	0	1	9	m:1-30,PF02518@CL0025:31-172,m:173-223,PF00204@CL0329:224-395,m:396-422,PF01751@CL0413:423-535,m:536-565,PF00986:566-627,m:628-639	2211
27.327	147	0.959	1	1	1	0	0	2	m:1-6,PF14437@CL0109:7-147	1
27.330	214	0.888	1	1	2	0	0	3	m:1-6,PF02223@CL0023:7-196,m:197-214	2
27.335	287	0.958	1	1	1	0	0	2	PF01430:2-276,m:277-287	1
27.337	330	0.842	1	1	2	0	0	3	m:1-13,PF01207@CL0036:14-291,m:292-330	1
27.34	229	0.882	1	1	1	0	0	2	m:1-23,PF01863@CL0126:24-225	1
27.340	228	0.947	1	1	2	0	0	3	m:1-5,PF01128@CL0110:6-221,m:222-228	1
27.343	74	0.703	1	1	2	0	0	3	m:1-17,PF01084@CL0123:18-69,m:70-74	1
27.346	513	0.731	1	1	2	0	0	3	m:1-108,PF00375:109-483,m:484-513	1
27.348	214	0.855	1	1	2	0	0	3	m:1-6,PF00881@CL0529:7-189,m:190-214	2
27.352	194	0.928	1	1	1	0	0	2	m:1-10,PF00265@CL0023:11-190	1
27.354	358	0.855	2	2	3	0	1	5	m:1-11,PF03462:12-206,m:207-212,PF00472@CL0337:213-323,m:324-358	21
27.357	179	0.816	1	1	2	0	0	3	m:1-19,PF01300:20-165,m:166-179	1
27.364	304	0.829	1	1	2	0	0	3	m:1-9,PF02653@CL0142:10-261,m:262-304	1
27.370	155	0.948	1	1	1	0	0	2	PF00177:2-148,m:149-155	2
27.371	692	0.887	5	5	4	0	1	9	m:1-7,PF00009@CL0023:8-280,m:281-320,PF03144@CL0575:321-388,m:389-400,PF14492@CL0437:401-474,PF03764@CL0329:476-594,PF00679@CL0437:597-676,m:677-692	22222
27.372	396	0.904	3	3	2	0	1	5	m:1-10,PF00009@CL0023:11-202,m:203-225,PF03144@CL0575:226-296,PF03143:300-394	222
27.373	204	0.716	1	1	1	0	0	2	m:1-55,PF04011:56-201	1
27.38	600	0.745	4	4	2	0	1	6	PF00009@CL0023:4-183,m:184-295,PF14492@CL0437:296-365,m:366-400,PF00679@CL0437:401-490,PF06421:491-597	2221
27.380	200	0.970	1	1	0	0	0	1	PF02525@CL0042:4-197	2
27.399	166	0.922	1	1	1	0	0	2	PF02464:1-153,m:154-166	1
27.4	478	0.707	1	1	2	0	0	3	m:1-9,PF00224@CL0151:10-347,m:348-478	2
27.41	319	0.831	2	2	3	0	1	5	m:1-5,PF00551:6-171,m:172-205,PF02911:206-304,m:305-319	22
27.416	222	0.883	1	1	2	0	0	3	m:1-8,PF00834@CL0036:9-204,m:205-222	2
27.418	71	0.789	1	1	1	0	0	2	m:1-12,PF03672:13-68	1
27.421	577	0.893	2	2	3	0	1	5	m:1-18,PF01336@CL0021:19-100,m:101-117,PF00152@CL0040:118-550,m:551-577	22
27.422	418	0.938	2	2	2	0	1	4	m:1-7,PF13393@CL0040:8-308,m:309-325,PF03129@CL0458:326-416	22
27.427	297	0.882	1	1	2	0	0	3	m:1-9,PF08282@CL0137:10-271,m:272-297	2
27.431	373	0.799	1	1	2	0	0	3	m:1-62,PF00657@CL0264:63-360,m:361-373	1
27.439	305	0.921	1	1	1	0	0	2	PF01180@CL0036:1-281,m:282-305	2
27.44	238	0.971	1	1	0	0	0	1	PF01709:5-235	1
27.440	227	0.969	1	1	1	0	0	2	PF00215@CL0036:2-221,m:222-227	2
27.445	176	0.881	2	2	2	0	1	4	m:1-13,PF05198:14-83,m:84-90,PF00707:91-175	22
27.446	64	0.953	1	1	0	0	0	1	PF01632:2-62	1
27.447	119	0.899	1	1	1	0	0	2	PF00453:3-109,m:110-119	1
27.457	154	0.883	1	1	1	0	0	2	PF03412@CL0125:2-137,m:138-154	1
27.460	158	0.715	1	1	2	0	0	3	m:1-37,PF02130@CL0126:38-150,m:151-158	1
27.461	142	0.746	1	1	2	0	0	3	m:1-20,PF01219:21-126,m:127-142	1
27.462	131	0.763	1	1	1	0	0	2	PF00383@CL0109:4-103,m:104-131	2
27.465	112	0.920	1	1	1	0	0	2	m:1-5,PF02033@CL0494:6-108	1
27.466	286	0.951	2	2	2	0	1	4	m:1-6,PF00763@CL0603:7-122,PF02882@CL0063:125-280,m:281-286	22
27.467	535	0.994	1	1	0	0	0	1	PF01268@CL0023:1-532	1
27.47	153	0.856	1	1	1	0	0	2	PF02367@CL0023:5-135,m:136-153	2
27.470	388	0.897	2	2	2	0	1	4	PF02441:3-172,m:173-177,PF04127@CL0063:178-355,m:356-388	11
27.471	254	0.807	1	1	1	0	0	2	PF03309@CL0108:3-207,m:208-254	1
27.473	295	0.892	2	2	2	0	1	4	m:1-7,PF06574@CL0039:8-156,m:157-177,PF01687:178-291	12
27.474	88	0.920	1	1	1	0	0	2	m:1-6,PF00312@CL0600:7-87	2
27.475	257	0.720	1	1	2	0	0	3	m:1-5,PF00106@CL0063:6-190,m:191-257	2
27.48	328	0.860	1	1	1	0	0	2	PF07992@CL0063:2-283,m:284-328	2
27.483	311	0.772	1	1	2	0	0	3	m:1-38,PF01715@CL0023:39-278,m:279-311	2
27.484	434	0.790	3	3	1	0	1	4	PF01018:4-158,PF01926@CL0023:161-285,m:286-369,PF09269:370-432	212
27.485	249	0.912	1	1	2	0	0	3	m:1-6,PF02540@CL0039:7-233,m:234-249	2
27.489	125	0.768	1	1	1	0	0	2	PF02482@CL0219:3-98,m:99-125	1
27.492	183	0.885	1	1	1	0	0	2	PF01965@CL0014:1-162,m:163-183	2
27.5	327	0.838	1	1	1	0	0	2	PF00365@CL0240:4-277,m:278-327	2
27.510	139	0.950	1	1	0	0	0	1	PF03652@CL0580:5-136	1
27.521	91	0.978	1	1	0	0	0	1	PF00166@CL0296:1-89	2
27.522	537	0.926	1	1	2	0	0	3	m:1-21,PF00118:22-518,m:519-537	1
27.526	287	0.882	1	1	2	0	0	3	m:1-22,PF01226@CL0716:23-275,m:276-287	1
27.527	430	0.895	2	2	3	0	1	5	m:1-5,PF13742@CL0021:6-97,m:98-123,PF02601:124-416,m:417-430	21
27.528	73	0.712	1	1	2	0	0	3	m:1-6,PF02609:7-58,m:59-73	1
27.531	364	0.907	2	2	3	0	1	5	m:1-12,PF01321@CL0356:13-138,m:139-144,PF00557:145-348,m:349-364	22
27.534	332	0.777	2	2	2	0	1	4	PF00044@CL0063:2-103,m:104-156,PF02800@CL0139:157-312,m:313-332	22
27.543	99	0.727	1	1	1	0	0	2	PF01541@CL0418:3-74,m:75-99	2
27.544	510	0.749	2	3	4	1	2	7	m:1-18,PF00005@CL0023:19-188,m:189-228,PF12848@CL0023:229-312,m:313-337,PF00005@CL0023:338-465,m:466-510	222
27.546	245	0.988	1	1	0	0	0	1	PF00121@CL0036:4-245	2
