130.1	PF00308.21	109	323	5	214	215	99	449	219	0.479	0.959	215
130.1	PF08299.14	357	425	1	69	69	22	449	69	0.154	1.000	95
130.33	PF02645.19	3	273	1	273	273	176	280	280	0.968	0.975	156
130.161	PF13603.9	222	400	1	184	184	74	805	185	0.222	0.995	209
130.161	PF00133.25	12	608	2	589	597	484	805	602	0.742	0.977	91
130.161	PF09334.14	39	225	8	218	211	140	805	391	0.232	0.540	72
130.161	PF08264.16	658	768	9	150	142	79	805	153	0.138	0.928	60
130.161	PF09334.14	576	608	321	353	33	13	805	391	0.041	0.084	42
130.257	PF04296.16	10	82	1	73	73	19	91	75	0.802	0.973	112
130.289	PF00069.28	14	258	1	252	252	163	337	264	0.727	0.955	134
130.289	PF07714.20	27	265	14	258	245	173	337	259	0.709	0.946	97
130.321	PF00113.25	142	449	4	296	308	94	458	296	0.672	0.990	417
130.321	PF03952.19	4	134	1	131	131	25	458	131	0.286	1.000	220
130.385	PF00216.24	1	92	1	90	92	41	94	90	0.979	1.000	97
130.481	PF02527.18	2	146	20	161	145	81	197	184	0.736	0.772	110
130.545	PF00573.25	16	205	1	192	192	74	208	193	0.913	0.995	229
130.673	PF00436.28	1	82	1	89	89	47	84	104	0.976	0.856	69
130.705	PF17770.4	484	582	1	99	99	52	586	102	0.169	0.971	88
130.705	PF00753.30	51	193	7	150	144	103	586	197	0.244	0.731	59
130.705	PF07521.15	394	439	13	63	51	24	586	63	0.078	0.810	47
130.737	PF04055.24	6	169	1	161	164	116	359	167	0.457	0.964	68
130.769	PF00436.28	1	82	1	89	89	47	138	104	0.594	0.856	70
130.801	PF12299.11	35	107	1	83	83	43	120	94	0.608	0.883	60
130.865	PF02616.17	28	244	5	238	234	162	253	241	0.858	0.971	80
130.897	PF01555.21	172	230	172	230	59	20	242	231	0.244	0.255	79
130.1025	PF01081.22	39	139	37	136	101	64	184	196	0.549	0.510	62
130.1057	PF12461.11	103	130	212	238	28	5	132	708	0.212	0.038	50
130.1185	PF01048.23	35	211	38	216	179	133	513	234	0.345	0.765	61
130.1441	PF12299.11	35	110	1	86	86	48	144	94	0.528	0.915	55
130.1505	PF12299.11	36	96	1	71	71	38	96	94	0.635	0.755	46
130.1697	PF00185.27	11	148	1	154	154	97	155	157	0.890	0.981	71
130.1889	PF00056.26	7	145	2	140	139	76	318	141	0.437	0.986	114
130.1889	PF02866.21	149	315	1	165	167	119	318	167	0.525	0.988	67
130.2017	PF04297.17	4	86	1	83	83	39	106	101	0.783	0.822	84
130.2049	PF00232.21	6	467	9	452	462	284	494	453	0.935	0.980	275
130.2081	PF00359.25	2	42	89	127	41	21	109	144	0.376	0.271	37
130.2177	PF01458.20	224	450	1	218	227	98	479	218	0.474	1.000	238
130.2177	PF19295.2	166	213	124	171	48	22	479	172	0.100	0.279	51
130.2273	PF12461.11	53	145	134	238	105	64	147	708	0.633	0.148	53
130.2	PF02767.19	136	246	6	116	111	63	372	116	0.298	0.957	86
130.2	PF02768.18	250	370	3	121	121	74	372	121	0.325	0.983	80
130.2	PF00712.22	5	121	5	120	117	78	372	121	0.315	0.959	61
130.34	PF05343.17	48	83	1	33	36	14	86	292	0.419	0.113	42
130.130	PF08282.15	12	278	1	255	267	164	287	255	0.930	1.000	156
130.162	PF09529.13	46	239	13	190	194	133	359	224	0.540	0.795	68
130.290	PF03193.19	62	228	1	166	167	70	289	167	0.578	0.994	188
130.290	PF16745.8	4	59	1	54	56	20	289	54	0.194	1.000	71
130.482	PF13614.9	2	179	1	177	178	58	256	177	0.695	1.000	240
130.482	PF01656.26	5	230	1	234	234	144	256	234	0.883	1.000	141
130.482	PF10609.12	4	40	5	41	37	14	256	246	0.145	0.150	47
130.482	PF00142.21	11	46	8	43	36	13	256	272	0.141	0.132	47
130.514	PF01131.23	128	538	1	412	412	226	664	412	0.619	1.000	332
130.514	PF01751.25	4	114	1	107	111	65	664	107	0.167	1.000	76
130.514	PF01396.22	564	595	1	32	32	4	664	39	0.048	0.821	60
130.514	PF01396.22	606	637	4	33	32	11	664	39	0.048	0.769	43
130.546	PF00276.23	5	90	1	86	86	30	95	86	0.905	1.000	113
130.706	PF01327.24	16	138	42	159	123	61	147	159	0.837	0.742	111
130.738	PF01546.31	1	54	31	84	54	30	153	316	0.353	0.171	46
130.866	PF04079.19	8	169	1	159	162	71	182	159	0.890	1.000	172
130.1058	PF00665.29	55	170	4	103	116	71	233	103	0.498	0.971	49
130.1186	PF02588.18	69	252	1	148	184	113	428	206	0.430	0.718	55
130.1410	PF10854.11	1	67	1	67	67	1	67	67	1.000	1.000	142
130.1442	PF02086.18	9	68	1	59	60	32	264	260	0.227	0.227	51
130.1570	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	153
130.1666	PF00436.28	1	54	1	59	59	27	57	104	0.947	0.567	57
130.1698	PF02729.24	1	52	58	113	56	32	52	146	1.000	0.384	38
130.1730	PF01648.23	5	61	2	62	61	34	113	114	0.504	0.535	44
130.1826	PF03235.17	5	61	37	95	59	34	92	221	0.620	0.267	43
130.1858	PF12299.11	35	110	1	86	86	48	148	94	0.514	0.915	55
130.2018	PF00448.25	116	315	2	194	200	70	328	196	0.610	0.985	252
130.2082	PF20511.1	34	100	39	106	68	40	302	144	0.222	0.472	48
130.2146	PF09180.14	407	474	1	70	70	28	474	70	0.143	1.000	83
130.2146	PF03129.23	290	381	1	94	94	55	474	94	0.194	1.000	68
130.2146	PF00587.28	104	250	8	154	147	112	474	179	0.310	0.821	46
130.2178	PF01592.19	15	93	6	88	83	53	150	129	0.527	0.643	44
130.3	PF00204.28	224	395	1	175	175	72	639	175	0.269	1.000	198
130.3	PF00986.24	566	627	1	62	62	9	639	63	0.097	0.984	111
130.3	PF01751.25	423	535	1	107	113	64	639	107	0.177	1.000	79
130.3	PF02518.29	31	172	2	109	142	78	639	112	0.222	0.964	59
130.35	PF05343.17	3	226	67	292	226	122	248	292	0.903	0.774	188
130.99	PF00161.22	118	224	94	195	107	75	477	196	0.224	0.520	42
130.131	PF07724.17	450	608	1	169	169	66	713	171	0.223	0.988	193
130.131	PF17871.4	197	300	1	104	104	37	713	104	0.146	1.000	134
130.131	PF10431.12	616	697	1	81	82	43	713	81	0.115	1.000	73
130.131	PF00004.32	59	192	3	128	134	88	713	132	0.188	0.955	62
130.131	PF07728.17	455	573	2	122	121	82	713	139	0.167	0.871	59
130.259	PF11987.11	403	508	11	115	106	41	617	116	0.172	0.905	126
130.259	PF00009.30	118	278	1	195	195	100	617	201	0.261	0.970	126
130.259	PF04760.18	43	91	4	52	49	24	617	52	0.079	0.942	49
130.291	PF00834.22	6	208	2	198	203	89	226	198	0.898	0.995	213
130.355	PF00156.30	32	169	22	158	138	99	195	158	0.708	0.867	57
130.387	PF03838.17	7	32	1	26	26	8	52	162	0.500	0.160	38
130.483	PF02195.21	44	129	5	90	86	38	298	90	0.289	0.956	94
130.483	PF17762.4	180	231	2	52	52	27	298	52	0.174	0.981	46
130.515	PF00575.26	4	73	4	75	72	43	107	75	0.654	0.960	48
130.547	PF03947.21	125	253	1	126	129	23	278	126	0.464	1.000	218
130.547	PF00181.26	42	118	1	77	77	18	278	77	0.277	1.000	122
130.611	PF01746.24	40	218	18	195	179	82	243	195	0.737	0.913	184
130.739	PF01546.31	42	164	189	314	126	92	170	316	0.724	0.399	43
130.867	PF01479.28	2	48	1	48	48	23	86	48	0.547	1.000	48
130.931	PF00478.28	90	309	217	445	229	132	320	463	0.688	0.495	159
130.995	PF02086.18	9	240	1	259	259	185	261	260	0.889	0.996	57
130.1155	PF12461.11	14	50	211	246	37	14	98	708	0.378	0.051	46
130.1731	PF01351.21	91	145	1	55	55	28	299	199	0.184	0.276	51
130.1859	PF02086.18	9	240	1	259	259	189	261	260	0.889	0.996	47
130.1923	PF00359.25	5	132	2	127	128	69	721	144	0.178	0.875	107
130.1923	PF02302.20	171	259	3	89	89	56	721	90	0.123	0.967	55
130.1955	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	157
130.2051	PF02378.21	426	569	190	324	144	87	697	324	0.207	0.417	85
130.2179	PF00266.22	21	394	1	371	374	204	409	371	0.914	1.000	302
130.2275	PF06723.16	12	336	3	327	325	103	347	327	0.937	0.994	443
130.2275	PF14450.9	158	323	2	143	166	110	347	143	0.478	0.993	47
130.4	PF00521.23	38	476	1	425	439	161	820	426	0.535	0.998	534
130.4	PF03989.16	764	804	1	41	41	19	820	48	0.050	0.854	43
130.4	PF03989.16	615	660	1	48	48	25	820	48	0.056	1.000	42
130.132	PF01628.24	103	321	1	217	219	132	348	219	0.629	0.991	148
130.196	PF00562.31	759	1136	8	389	382	116	1302	389	0.290	0.982	531
130.196	PF04565.19	548	616	1	68	69	11	1302	68	0.053	1.000	122
130.196	PF04560.23	1138	1214	1	87	87	28	1302	87	0.059	1.000	111
130.196	PF10385.12	626	691	1	65	66	24	1302	65	0.051	1.000	84
130.196	PF04563.18	466	514	325	373	49	20	1302	396	0.038	0.124	58
130.196	PF04561.17	207	365	1	148	159	111	1302	190	0.122	0.779	53
130.196	PF04563.18	174	214	99	166	68	26	1302	396	0.031	0.172	44
130.196	PF04561.17	466	489	167	190	24	4	1302	190	0.018	0.126	42
130.260	PF00455.25	88	220	2	135	134	76	220	160	0.605	0.837	104
130.324	PF02782.19	32	112	38	127	90	56	132	198	0.614	0.455	43
130.388	PF05103.16	10	66	5	54	57	29	108	131	0.528	0.382	44
130.420	PF12299.11	3	76	11	94	84	45	106	94	0.698	0.894	57
130.484	PF06071.16	282	365	1	84	84	7	366	84	0.230	1.000	163
130.484	PF01926.26	4	109	1	88	106	50	366	114	0.290	0.772	83
130.484	PF02421.21	4	33	2	31	30	10	366	156	0.082	0.192	42
130.548	PF00203.24	3	83	1	81	81	9	91	81	0.890	1.000	153
130.612	PF01245.23	4	113	1	110	110	19	118	111	0.932	0.991	190
130.804	PF02086.18	9	69	1	60	61	35	142	260	0.430	0.231	46
130.836	PF00829.24	1	97	1	100	100	34	181	100	0.536	1.000	130
130.868	PF00849.25	1	87	57	160	104	65	135	160	0.644	0.650	38
130.1220	PF02482.22	3	98	1	86	96	60	125	86	0.768	1.000	45
130.1316	PF06782.14	41	110	56	124	70	40	194	479	0.361	0.144	54
130.1476	PF03611.17	19	319	1	375	375	206	438	395	0.687	0.949	183
130.1508	PF11044.11	1	46	1	46	46	13	49	49	0.939	0.939	70
130.1572	PF12299.11	35	118	1	94	94	54	144	94	0.583	1.000	56
130.1700	PF04371.18	15	367	1	316	353	162	370	319	0.954	0.991	317
130.1764	PF00551.22	6	171	5	169	166	106	319	181	0.520	0.912	99
130.1764	PF02911.21	206	304	1	95	99	59	319	100	0.310	0.950	65
130.1956	PF12299.11	6	57	38	94	57	33	83	94	0.627	0.606	37
130.2052	PF02302.20	1	80	10	89	80	49	87	90	0.920	0.889	54
130.2116	PF01035.23	50	127	4	81	78	26	128	81	0.609	0.963	106
130.2148	PF13091.9	352	470	1	123	123	65	512	133	0.232	0.925	101
130.2180	PF01458.20	64	249	32	218	187	125	276	218	0.674	0.858	99
130.2212	PF12461.11	60	164	151	234	105	62	168	708	0.625	0.119	40
130.2276	PF06723.16	6	329	1	324	324	85	352	327	0.920	0.991	484
130.2276	PF14450.9	155	312	3	136	158	102	352	143	0.449	0.937	50
130.5	PF00587.28	222	399	7	179	178	85	423	179	0.421	0.966	170
130.5	PF02403.25	1	110	1	108	110	72	423	108	0.260	1.000	60
130.37	PF01588.23	46	126	1	78	81	46	159	96	0.509	0.812	59
130.133	PF01025.22	54	207	14	166	154	84	207	166	0.744	0.922	126
130.197	PF04997.15	12	384	7	313	373	180	1250	313	0.298	0.981	268
130.197	PF04998.20	824	1024	1	247	247	122	1250	535	0.161	0.462	167
130.197	PF00623.23	386	527	1	165	165	68	1250	166	0.114	0.994	162
130.197	PF04983.21	531	715	1	157	185	103	1250	157	0.148	1.000	102
130.197	PF05000.20	778	822	49	108	60	23	1250	108	0.036	0.556	55
130.197	PF04998.20	1085	1141	469	525	57	30	1250	535	0.046	0.107	51
130.261	PF00359.25	6	148	2	143	143	80	687	144	0.208	0.986	113
130.261	PF02302.20	167	248	3	79	82	46	687	90	0.119	0.856	59
130.261	PF02378.21	299	565	7	288	282	221	687	324	0.389	0.870	43
130.293	PF00830.22	3	60	1	60	60	26	65	60	0.892	1.000	66
130.325	PF00370.24	9	139	119	244	131	62	140	245	0.936	0.514	125
130.357	PF13472.9	7	205	1	174	199	139	228	179	0.873	0.972	43
130.485	PF02542.19	1	147	1	154	154	75	152	155	0.967	0.994	141
130.517	PF01467.29	4	130	1	145	145	97	140	150	0.907	0.967	44
130.549	PF00237.22	5	108	1	103	104	35	112	103	0.929	1.000	137
130.645	PF20030.2	7	170	2	163	164	87	513	205	0.320	0.790	139
130.645	PF07728.17	40	167	3	139	137	82	513	139	0.250	0.986	83
130.645	PF17868.4	239	294	17	72	56	20	513	72	0.109	0.778	73
130.837	PF04327.15	1	97	1	89	97	52	104	90	0.933	0.989	72
130.869	PF01712.22	3	168	1	167	167	100	202	204	0.822	0.819	116
130.1061	PF00575.26	4	73	4	75	72	47	108	75	0.648	0.960	40
130.1189	PF01261.27	25	272	1	235	248	154	308	250	0.805	0.940	139
130.1477	PF03672.16	13	68	4	59	56	12	71	60	0.789	0.933	93
130.1573	PF02086.18	9	69	1	60	61	36	261	260	0.234	0.231	44
130.1637	PF03412.18	2	110	1	104	109	72	128	133	0.852	0.782	52
130.1765	PF11074.11	439	588	1	126	150	69	675	126	0.222	1.000	124
130.2021	PF08240.15	6	87	21	102	82	42	141	109	0.582	0.752	75
130.2085	PF04011.15	38	152	3	118	116	55	158	150	0.728	0.773	115
130.2149	PF02386.19	220	506	185	485	301	216	530	502	0.542	0.600	98
130.2181	PF00005.30	19	169	1	147	151	102	271	150	0.557	0.980	72
130.2245	PF00702.29	3	113	118	211	111	69	234	211	0.474	0.445	42
130.2245	PF00689.24	186	228	4	46	43	22	234	182	0.184	0.236	41
130.2277	PF01026.24	5	254	1	255	255	106	256	255	0.977	1.000	284
130.6	PF14437.9	60	200	6	138	141	74	200	138	0.705	0.964	114
130.6	PF00383.26	65	149	12	95	85	47	200	101	0.425	0.832	69
130.70	PF00122.23	145	346	5	180	202	121	623	181	0.324	0.972	99
130.134	PF00012.23	4	563	1	588	588	176	593	599	0.944	0.982	805
130.134	PF06723.16	5	210	4	188	206	144	593	327	0.347	0.566	55
130.166	PF03496.17	12	81	109	176	70	30	103	197	0.680	0.345	76
130.198	PF00164.28	40	136	16	114	99	29	140	114	0.693	0.868	140
130.262	PF00294.27	23	274	23	278	256	188	310	302	0.813	0.848	88
130.358	PF01121.23	1	86	1	88	88	60	191	180	0.450	0.489	42
130.390	PF00005.30	417	560	7	150	144	83	635	150	0.227	0.960	108
130.390	PF00664.26	83	292	20	224	210	157	635	274	0.331	0.748	62
130.422	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	153
130.486	PF00749.24	4	324	1	314	321	124	482	314	0.666	1.000	377
130.486	PF19269.2	358	476	15	136	122	85	482	142	0.247	0.859	53
130.518	PF17770.4	450	555	1	102	106	60	555	102	0.191	1.000	77
130.550	PF00189.23	123	205	1	83	83	20	252	83	0.329	1.000	130
130.550	PF07650.20	38	112	1	76	76	44	252	78	0.298	0.974	56
130.614	PF01926.26	124	178	1	57	57	23	296	114	0.186	0.500	66
130.614	PF02421.21	124	177	2	57	56	29	296	156	0.182	0.359	49
130.614	PF03193.19	51	177	46	161	127	87	296	167	0.429	0.695	42
130.614	PF12631.10	123	177	95	152	58	34	296	321	0.186	0.181	40
130.742	PF06782.14	41	110	56	124	70	41	149	479	0.470	0.144	52
130.838	PF01016.22	12	91	1	79	80	15	97	79	0.825	1.000	135
130.870	PF00719.22	10	160	2	159	158	58	187	160	0.807	0.988	192
130.934	PF01633.23	153	196	145	190	46	20	262	213	0.168	0.216	49
130.1190	PF00782.23	87	149	72	130	63	37	157	133	0.401	0.444	41
130.1414	PF12461.11	43	464	1	454	454	66	465	708	0.908	0.641	794
130.1478	PF01844.26	56	86	14	44	31	13	89	47	0.348	0.660	38
130.1638	PF06782.14	41	110	56	124	70	40	301	479	0.233	0.144	55
130.1702	PF03129.23	542	627	1	88	88	51	638	94	0.135	0.936	65
130.1702	PF00587.28	326	529	13	178	204	126	638	179	0.320	0.927	63
130.1702	PF02824.24	2	61	1	60	60	37	638	60	0.094	1.000	41
130.1734	PF00383.26	14	125	2	99	112	56	166	101	0.675	0.970	87
130.1734	PF14437.9	40	125	27	103	86	54	166	138	0.518	0.558	39
130.1830	PF02866.21	47	140	65	165	101	67	143	167	0.657	0.605	45
130.1894	PF18541.4	72	130	5	102	98	41	188	181	0.314	0.541	47
130.1926	PF20441.1	82	189	28	130	108	70	326	286	0.331	0.360	55
130.1926	PF03354.18	6	49	134	177	44	22	326	178	0.135	0.247	44
130.2150	PF02254.21	7	124	1	116	118	76	233	116	0.506	1.000	66
130.2246	PF00122.23	1	194	2	180	194	111	410	181	0.473	0.989	124
130.2246	PF13246.9	262	343	2	91	90	45	410	91	0.200	0.989	75
130.2278	PF12631.10	122	446	1	321	325	166	449	321	0.724	1.000	288
130.2278	PF10396.12	5	119	1	117	117	42	449	117	0.256	1.000	147
130.2278	PF01926.26	219	331	2	114	113	65	449	114	0.252	0.991	87
130.2278	PF02421.21	217	273	1	56	57	33	449	156	0.127	0.359	44
130.7	PF13177.9	20	179	1	161	161	79	680	161	0.235	1.000	153
130.7	PF00004.32	41	171	1	125	131	95	680	132	0.193	0.947	42
130.71	PF00689.24	22	196	3	180	178	128	207	182	0.845	0.978	68
130.103	PF10042.12	7	157	6	156	151	104	157	204	0.962	0.740	73
130.135	PF01556.21	133	348	5	210	216	115	378	210	0.571	0.981	171
130.135	PF00226.34	5	66	1	63	63	11	378	63	0.164	1.000	110
130.135	PF00684.22	156	221	1	66	66	25	378	66	0.175	1.000	82
130.199	PF00177.24	2	148	3	149	147	32	155	149	0.948	0.987	236
130.263	PF00665.29	1	109	11	103	109	65	172	103	0.634	0.903	50
130.359	PF04452.17	69	234	1	166	166	79	239	166	0.695	1.000	164
130.391	PF12146.11	28	292	2	238	265	154	311	239	0.852	0.992	151
130.391	PF00561.23	35	141	5	107	107	71	311	258	0.344	0.399	52
130.487	PF01966.25	54	105	1	47	52	25	409	122	0.127	0.385	45
130.519	PF01580.21	660	821	28	242	215	95	1000	243	0.162	0.885	154
130.519	PF17854.4	524	626	1	101	103	49	1000	101	0.103	1.000	101
130.519	PF09397.13	926	984	4	62	59	14	1000	63	0.059	0.937	95
130.551	PF00252.21	4	132	1	132	132	36	137	132	0.942	1.000	192
130.615	PF01351.21	20	186	2	186	185	116	207	199	0.807	0.930	86
130.647	PF08761.14	10	169	5	164	160	89	169	164	0.947	0.976	128
130.807	PF12072.11	6	185	3	199	197	136	502	201	0.359	0.980	63
130.807	PF01966.25	321	410	4	121	118	64	502	122	0.179	0.967	51
130.903	PF04404.15	23	135	14	123	113	81	222	151	0.509	0.728	44
130.935	PF01725.19	4	192	1	187	189	83	369	187	0.512	1.000	202
130.935	PF00588.22	203	345	1	142	143	80	369	142	0.388	1.000	113
130.1127	PF00005.30	29	167	3	148	146	93	325	150	0.428	0.973	79
130.1223	PF01965.27	1	162	1	162	162	99	183	165	0.885	0.982	109
130.1415	PF12461.11	1	244	464	708	245	0	244	708	1.000	0.346	624
130.1575	PF11044.11	1	46	1	46	46	9	49	49	0.939	0.939	78
130.1703	PF00224.24	10	347	1	339	339	140	478	348	0.707	0.974	384
130.1767	PF01709.23	5	235	3	239	237	109	238	239	0.971	0.992	236
130.1927	PF03354.18	67	198	2	136	135	85	205	178	0.644	0.758	80
130.2151	PF02934.18	6	286	1	281	281	99	480	283	0.585	0.993	361
130.2151	PF02637.21	328	474	2	144	147	76	480	148	0.306	0.966	128
130.2247	PF00690.29	2	70	1	69	69	42	120	69	0.575	1.000	48
130.2311	PF04404.15	7	104	26	123	98	69	191	151	0.513	0.649	46
