130.1	PF00308.21	109	323	5	214	215	99	449	219	0.479	0.959	215
130.72	PF13520.9	15	436	7	397	422	321	521	427	0.810	0.916	69
130.136	PF00581.23	22	100	16	106	91	51	108	107	0.731	0.850	53
130.168	PF17475.5	13	225	1	203	213	146	308	218	0.692	0.931	87
130.168	PF17476.5	264	293	23	52	30	9	308	102	0.097	0.294	45
130.200	PF00009.30	8	280	1	201	273	108	692	201	0.395	1.000	229
130.200	PF03764.21	476	594	1	121	121	41	692	121	0.172	1.000	158
130.200	PF14492.9	401	474	1	74	74	12	692	75	0.107	0.987	130
130.200	PF00679.27	597	676	2	82	81	27	692	89	0.116	0.910	107
130.200	PF03144.28	321	388	1	74	74	42	692	74	0.098	1.000	50
130.520	PF00005.30	38	183	2	150	149	76	288	150	0.507	0.993	134
130.552	PF00831.26	3	58	2	57	56	22	340	57	0.165	0.982	69
130.616	PF02481.18	45	237	7	208	202	151	247	210	0.781	0.962	52
130.648	PF13370.9	13	62	1	56	56	32	81	58	0.617	0.966	35
130.712	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	152
130.808	PF00448.25	100	295	1	196	196	65	452	196	0.434	1.000	261
130.808	PF02978.22	326	423	1	99	99	43	452	101	0.217	0.980	109
130.808	PF02881.22	6	83	1	75	78	42	452	75	0.173	1.000	63
130.840	PF00209.21	8	363	6	374	369	288	523	523	0.681	0.706	70
130.1128	PF00291.28	17	130	1	114	114	56	135	294	0.844	0.388	111
130.1192	PF04551.17	7	348	1	352	352	108	368	352	0.929	1.000	482
130.1416	PF12461.11	52	139	134	238	105	61	141	708	0.624	0.148	50
130.1512	PF08282.15	10	257	1	237	248	167	284	255	0.873	0.929	109
130.1608	PF00270.32	25	191	1	176	176	85	246	176	0.679	1.000	160
130.1704	PF00365.23	4	277	1	286	286	108	327	286	0.838	1.000	337
130.1736	PF00849.25	89	242	1	158	158	95	306	160	0.503	0.988	104
130.1768	PF13673.10	25	120	14	108	96	69	141	128	0.681	0.742	38
130.1832	PF12696.10	356	473	1	126	126	62	585	126	0.202	1.000	110
130.1832	PF02534.17	284	489	233	442	210	151	585	469	0.352	0.448	78
130.1832	PF10412.12	357	481	246	376	131	91	585	387	0.214	0.339	52
130.1832	PF02534.17	76	138	57	114	63	36	585	469	0.108	0.124	42
130.1960	PF11044.11	1	46	1	46	46	11	49	49	0.939	0.939	74
130.2056	PF00232.21	6	449	5	441	444	251	468	453	0.949	0.965	332
130.2152	PF01425.24	35	462	15	442	428	269	491	446	0.872	0.960	266
130.2184	PF01230.26	16	109	4	97	94	46	138	98	0.681	0.959	91
130.2184	PF11969.11	5	105	1	100	101	66	138	114	0.732	0.877	56
130.2248	PF03306.16	8	224	1	217	217	85	251	219	0.865	0.991	259
130.9	PF13662.9	12	102	2	89	91	53	130	89	0.700	0.989	64
130.105	PF02572.18	4	57	119	172	54	26	57	172	0.947	0.314	54
130.137	PF01138.24	328	461	1	132	134	75	702	132	0.191	1.000	103
130.137	PF01138.24	14	142	4	132	129	81	702	132	0.184	0.977	83
130.137	PF00575.26	628	686	5	64	60	36	702	75	0.084	0.800	41
130.201	PF00009.30	11	202	2	200	199	88	396	201	0.485	0.990	206
130.201	PF03143.20	300	394	1	107	107	25	396	108	0.240	0.991	161
130.201	PF03144.28	226	296	1	74	74	39	396	74	0.179	1.000	63
130.297	PF03780.16	21	109	23	106	89	59	112	108	0.795	0.778	41
130.329	PF12696.10	447	564	1	126	126	64	583	126	0.202	1.000	107
130.329	PF02534.17	156	578	46	440	423	318	583	469	0.726	0.842	83
130.329	PF10412.12	448	572	246	376	131	92	583	387	0.214	0.339	50
130.489	PF06418.17	5	121	66	183	118	21	301	266	0.389	0.444	201
130.489	PF00117.31	91	296	9	191	206	124	301	191	0.684	0.958	105
130.521	PF00005.30	38	190	1	150	153	87	305	150	0.502	1.000	114
130.553	PF00366.23	11	76	1	66	66	14	85	68	0.776	0.971	108
130.617	PF00156.30	19	158	15	157	143	107	174	158	0.805	0.905	44
130.1129	PF00291.28	1	88	171	258	88	51	95	294	0.926	0.299	67
130.1225	PF05215.16	179	268	2	82	90	56	373	82	0.241	0.988	44
130.1257	PF01029.21	47	126	53	132	80	52	126	134	0.635	0.597	47
130.1321	PF00456.24	2	323	3	327	325	121	654	334	0.492	0.973	398
130.1321	PF02779.27	343	515	1	179	179	104	654	180	0.265	0.994	124
130.1321	PF02780.23	536	643	8	124	117	80	654	124	0.165	0.944	43
130.1353	PF00575.26	4	73	4	75	72	47	108	75	0.648	0.960	40
130.1737	PF01252.21	37	168	5	137	133	88	195	142	0.677	0.937	72
130.1769	PF00814.28	32	81	26	75	50	27	190	271	0.263	0.185	44
130.2057	PF04167.16	59	124	1	72	72	35	180	72	0.367	1.000	64
130.2153	PF02686.18	20	91	1	61	72	39	97	62	0.742	0.984	46
130.2185	PF13353.9	16	150	1	137	137	77	368	137	0.367	1.000	107
130.2185	PF13394.9	22	129	4	118	115	79	368	118	0.293	0.975	45
130.2185	PF00578.24	223	344	1	123	123	91	368	124	0.332	0.992	45
130.2249	PF01116.23	10	295	1	280	286	107	296	280	0.966	1.000	345
130.10	PF02223.20	7	196	2	184	190	99	214	185	0.888	0.989	158
130.74	PF00122.23	177	355	14	180	179	109	910	181	0.197	0.923	102
130.74	PF00689.24	727	841	1	118	118	81	910	182	0.126	0.648	53
130.74	PF00702.29	550	658	118	211	109	65	910	211	0.120	0.445	52
130.74	PF13246.9	420	486	22	91	70	43	910	91	0.074	0.769	44
130.106	PF13683.9	63	122	8	67	60	37	131	67	0.458	0.896	40
130.138	PF02504.18	3	307	2	306	305	182	334	324	0.913	0.941	212
130.490	PF00709.24	10	426	1	415	417	119	433	415	0.963	1.000	597
130.522	PF02361.19	12	243	2	211	232	153	323	218	0.718	0.963	89
130.554	PF00238.22	1	122	1	122	122	26	122	122	1.000	1.000	198
130.618	PF00958.25	420	511	1	92	92	12	512	92	0.180	1.000	168
130.618	PF00117.31	9	189	2	191	190	98	512	191	0.354	0.995	157
130.618	PF03054.19	216	292	1	96	96	55	512	202	0.150	0.475	41
130.650	PF02224.21	5	214	1	209	210	105	222	211	0.946	0.991	195
130.714	PF13936.9	2	51	2	43	50	25	68	44	0.735	0.955	38
130.842	PF00133.25	19	564	3	602	600	265	888	602	0.615	0.997	574
130.842	PF08264.16	616	751	1	145	145	72	888	153	0.153	0.948	126
130.842	PF09334.14	388	570	207	377	183	126	888	391	0.206	0.437	68
130.842	PF13603.9	248	298	88	136	51	23	888	185	0.057	0.265	53
130.842	PF09334.14	46	173	8	116	128	80	888	391	0.144	0.279	49
130.1002	PF13604.9	318	480	1	157	163	100	720	192	0.226	0.818	100
130.1002	PF13245.9	323	454	1	149	149	81	720	151	0.183	0.987	99
130.1002	PF18335.4	558	613	1	57	57	20	720	65	0.078	0.877	74
130.1002	PF13538.9	641	688	2	52	51	21	720	52	0.067	0.981	56
130.1482	PF01555.21	11	59	176	223	49	24	131	231	0.374	0.208	47
130.1514	PF09419.13	19	143	17	157	141	90	198	170	0.631	0.829	58
130.1514	PF13242.9	118	153	15	50	36	16	198	75	0.182	0.480	41
130.1738	PF00133.25	49	628	24	601	580	290	908	602	0.639	0.960	533
130.1738	PF08264.16	671	826	1	153	156	101	908	153	0.172	1.000	87
130.1738	PF09334.14	57	116	8	63	60	30	908	391	0.066	0.143	53
130.1770	PF02367.20	5	135	1	129	131	68	153	129	0.856	1.000	114
130.2026	PF01936.21	12	142	6	147	142	93	257	147	0.510	0.966	61
130.2058	PF01205.22	20	98	4	87	84	55	172	108	0.459	0.778	40
130.2154	PF01653.21	4	314	1	319	319	117	667	319	0.466	1.000	392
130.2154	PF03120.19	318	395	2	79	78	26	667	79	0.117	0.987	106
130.2154	PF12826.10	507	568	1	62	62	19	667	64	0.093	0.969	88
130.2154	PF03119.19	403	428	1	26	26	3	667	27	0.039	0.963	51
130.2154	PF00533.29	593	663	6	79	74	45	667	79	0.106	0.937	46
130.2186	PF07724.17	336	499	1	168	168	85	606	171	0.271	0.982	151
130.2186	PF07728.17	341	459	2	122	121	90	606	139	0.196	0.871	41
130.2250	PF01149.27	1	118	1	119	119	53	277	119	0.426	1.000	127
130.2250	PF06831.17	135	226	1	92	92	46	277	93	0.332	0.989	87
130.2282	PF06782.14	40	102	56	117	63	35	176	479	0.358	0.129	50
130.2314	PF00436.28	1	82	1	89	89	47	84	104	0.976	0.856	68
130.11	PF13177.9	15	158	8	152	145	85	278	161	0.518	0.901	105
130.75	PF00883.24	141	444	1	311	311	117	450	312	0.676	0.997	375
130.139	PF14622.9	29	150	2	120	122	62	249	128	0.490	0.930	108
130.139	PF00636.29	52	142	1	106	106	52	249	106	0.365	1.000	83
130.139	PF00035.29	170	238	1	67	69	39	249	67	0.277	1.000	52
130.267	PF12461.11	5	361	250	622	373	27	361	708	0.989	0.527	724
130.299	PF13684.9	235	547	1	313	313	165	547	313	0.572	1.000	270
130.299	PF02734.20	41	205	1	175	175	91	547	175	0.302	1.000	143
130.331	PF01076.22	12	32	121	141	21	4	69	196	0.304	0.107	38
130.491	PF00206.23	62	282	72	308	237	152	430	312	0.514	0.760	115
130.491	PF10397.12	353	428	4	77	76	49	430	77	0.177	0.961	44
130.523	PF01416.23	144	246	3	107	105	74	246	108	0.419	0.972	44
130.555	PF17136.7	45	101	6	61	57	19	106	65	0.538	0.862	76
130.555	PF16906.8	8	100	44	114	93	48	106	114	0.877	0.623	49
130.555	PF00467.32	8	39	1	32	32	13	106	32	0.302	1.000	39
130.619	PF00860.23	28	282	2	251	255	193	287	389	0.889	0.643	72
130.651	PF14714.9	355	435	1	81	81	20	438	81	0.185	1.000	126
130.651	PF12631.10	175	345	93	242	171	94	438	321	0.390	0.467	108
130.651	PF01926.26	7	122	2	114	116	60	438	114	0.265	0.991	101
130.651	PF01926.26	181	296	4	114	116	62	438	114	0.265	0.974	94
130.651	PF12631.10	7	159	97	240	153	96	438	321	0.349	0.449	83
130.651	PF02421.21	6	161	2	156	156	117	438	156	0.356	0.994	52
130.651	PF02421.21	177	298	1	116	122	86	438	156	0.279	0.744	44
130.651	PF03193.19	115	235	48	162	121	86	438	167	0.276	0.689	42
130.811	PF00696.31	6	216	1	241	241	157	241	241	0.876	1.000	83
130.843	PF01134.25	6	84	2	67	79	35	94	392	0.840	0.168	68
130.971	PF12461.11	390	570	76	234	181	126	575	708	0.315	0.225	42
130.1003	PF20258.1	45	120	1	77	77	34	133	77	0.571	1.000	83
130.1003	PF20259.1	1	36	31	66	36	8	133	66	0.271	0.545	61
130.1131	PF01042.24	8	91	3	86	84	40	104	121	0.808	0.694	85
130.1259	PF00005.30	2	124	8	147	140	84	495	150	0.248	0.933	69
130.1387	PF12461.11	2	229	480	708	229	0	229	708	0.996	0.323	581
130.1771	PF07992.17	2	283	1	286	286	233	328	305	0.860	0.938	43
130.1803	PF03644.16	2	37	69	104	36	11	468	304	0.077	0.118	53
130.1963	PF07261.14	285	349	12	74	65	37	415	74	0.157	0.851	49
130.2251	PF00476.23	498	867	4	377	374	131	869	377	0.426	0.992	476
130.2251	PF02739.19	3	172	1	159	170	70	869	159	0.196	1.000	182
130.2251	PF01367.23	173	254	1	83	83	25	869	97	0.094	0.856	119
130.12	PF05175.17	43	120	34	108	78	50	240	170	0.325	0.441	42
130.76	PF01432.23	349	572	190	445	256	161	598	458	0.375	0.559	105
130.76	PF08439.13	108	174	1	67	67	39	598	70	0.112	0.957	51
130.364	PF01263.23	5	145	30	164	141	100	157	302	0.898	0.447	51
130.428	PF12461.11	43	351	1	331	331	66	352	708	0.878	0.468	534
130.460	PF06782.14	39	100	61	118	62	35	101	479	0.614	0.121	45
130.492	PF01195.22	3	187	1	183	185	77	189	183	0.979	1.000	207
130.556	PF00673.24	85	178	1	94	94	12	180	94	0.522	1.000	173
130.556	PF00281.22	25	81	1	57	57	18	180	57	0.317	1.000	79
130.620	PF00860.23	1	129	258	384	129	76	192	389	0.672	0.326	91
130.652	PF07479.17	186	327	1	142	142	66	336	142	0.423	1.000	146
130.652	PF01210.26	9	163	2	153	155	90	336	157	0.461	0.968	110
130.652	PF20618.1	246	311	1	65	66	39	336	66	0.196	0.985	48
130.716	PF12461.11	1	173	3	172	173	17	188	708	0.920	0.240	326
130.812	PF01765.22	20	180	1	162	162	55	182	162	0.885	1.000	213
130.844	PF01134.25	20	237	183	392	218	97	312	392	0.699	0.536	222
130.876	PF05697.16	1	149	1	140	149	92	431	140	0.346	1.000	84
130.876	PF00254.31	166	232	8	77	70	32	431	94	0.155	0.745	70
130.876	PF05698.17	305	425	38	160	123	87	431	162	0.281	0.759	52
130.1004	PF03054.19	2	176	1	167	175	65	186	202	0.941	0.827	209
130.1100	PF12461.11	54	146	134	238	105	64	148	708	0.628	0.148	53
130.1324	PF01467.29	5	163	1	149	159	96	365	150	0.436	0.993	93
130.1388	PF12461.11	47	272	1	238	238	64	274	708	0.825	0.336	345
130.1676	PF00122.23	26	172	16	150	147	94	191	181	0.770	0.746	68
130.1996	PF13793.9	8	122	3	116	115	29	333	116	0.345	0.983	176
130.1996	PF14572.9	215	287	77	145	73	39	333	184	0.219	0.375	57
130.1996	PF00156.30	169	250	30	116	87	54	333	158	0.246	0.551	51
130.2028	PF01668.21	4	138	1	135	135	37	143	143	0.944	0.944	199
130.2060	PF11044.11	1	40	1	40	40	11	47	49	0.851	0.816	61
130.2156	PF00358.23	11	77	1	75	75	25	80	127	0.837	0.591	94
130.13	PF01171.23	11	202	1	184	192	116	435	184	0.441	1.000	119
130.45	PF00579.28	34	321	8	293	288	174	420	293	0.686	0.976	192
130.109	PF12461.11	50	132	134	238	105	56	134	708	0.619	0.148	53
130.237	PF06782.14	41	110	56	124	70	39	446	479	0.157	0.144	55
130.397	PF01380.25	41	118	1	76	78	51	119	132	0.655	0.576	43
130.429	PF12461.11	1	352	356	708	353	0	352	708	1.000	0.499	862
130.525	PF00665.29	131	246	4	103	116	71	246	103	0.472	0.971	51
130.557	PF00253.24	9	60	1	54	54	14	61	54	0.852	1.000	81
130.589	PF00557.27	11	240	1	209	230	134	247	209	0.931	1.000	137
130.621	PF02463.22	3	963	1	1171	1171	780	988	1171	0.973	1.000	213
130.621	PF06470.16	415	534	1	116	120	62	988	117	0.121	0.991	102
130.621	PF13476.9	6	204	1	199	199	151	988	200	0.201	0.995	63
130.781	PF00588.22	112	251	4	142	140	77	260	142	0.538	0.979	113
130.813	PF01255.22	10	225	1	221	221	90	235	221	0.919	1.000	251
130.845	PF00171.25	20	466	9	460	452	221	472	462	0.947	0.978	425
130.877	PF05362.16	567	767	1	201	201	50	772	205	0.260	0.980	308
130.877	PF00004.32	350	492	1	132	143	81	772	132	0.185	1.000	95
130.877	PF02190.19	10	198	1	204	204	137	772	206	0.245	0.990	79
130.877	PF07728.17	351	484	3	139	137	101	772	139	0.174	0.986	47
130.1101	PF12461.11	1	662	68	708	662	129	662	708	1.000	0.905	1085
130.1229	PF04851.18	153	282	28	172	145	78	836	172	0.156	0.843	102
130.1229	PF00271.34	366	455	19	109	91	54	836	111	0.108	0.820	64
130.1229	PF13091.9	20	84	76	133	65	37	836	133	0.078	0.436	42
130.1261	PF00166.24	15	103	1	93	93	52	105	93	0.848	1.000	70
130.1293	PF00436.28	1	82	1	89	89	47	138	104	0.594	0.856	70
130.1325	PF01048.23	45	219	51	231	181	131	226	234	0.774	0.774	62
130.1517	PF00657.25	63	360	1	240	298	195	373	245	0.799	0.980	53
130.1549	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	153
130.1581	PF11044.11	1	46	1	46	46	9	49	49	0.939	0.939	78
130.1773	PF00849.25	23	147	31	159	129	76	202	160	0.619	0.806	88
130.2029	PF00773.22	247	573	1	322	327	147	705	323	0.464	0.997	336
130.2189	PF13087.9	1029	1243	4	196	215	131	1290	199	0.167	0.970	110
130.2189	PF13086.9	467	531	2	75	74	35	1290	261	0.050	0.284	64
130.2189	PF13086.9	960	997	218	256	39	16	1290	261	0.029	0.149	46
130.2189	PF13604.9	467	514	2	50	49	25	1290	192	0.037	0.255	44
130.2253	PF00398.23	15	235	4	225	222	136	282	265	0.784	0.838	145
130.14	PF01434.21	440	617	7	189	183	72	672	191	0.265	0.958	214
130.14	PF00004.32	223	354	1	132	132	52	672	132	0.196	1.000	158
130.14	PF17862.4	377	414	2	39	38	14	672	45	0.057	0.844	48
130.14	PF06068.16	221	256	51	88	38	14	672	351	0.054	0.108	48
130.110	PF06782.14	23	89	53	117	67	42	144	479	0.465	0.136	42
130.174	PF00375.21	128	502	21	391	375	256	532	391	0.705	0.949	179
130.302	PF01182.23	25	230	23	225	206	157	248	226	0.831	0.898	58
130.558	PF00410.22	4	129	1	126	126	31	129	126	0.977	1.000	196
130.654	PF08282.15	7	261	1	255	255	170	270	255	0.944	1.000	136
130.782	PF01926.26	26	145	1	114	120	75	199	114	0.603	1.000	69
130.782	PF12631.10	25	61	95	130	37	14	199	321	0.186	0.112	46
130.782	PF02421.21	27	80	3	56	54	31	199	156	0.271	0.346	42
130.814	PF01148.23	216	345	138	250	130	59	363	265	0.358	0.426	115
130.910	PF18895.3	25	85	10	69	61	38	103	71	0.592	0.845	40
130.1102	PF12461.11	47	104	1	58	58	0	104	708	0.558	0.082	148
130.1262	PF00118.27	22	514	1	483	493	337	537	491	0.918	0.984	224
130.1422	PF11044.11	1	46	1	46	46	11	51	49	0.902	0.939	72
130.1454	PF00817.23	6	83	6	84	79	36	86	151	0.907	0.523	82
130.1742	PF04472.15	30	69	8	47	40	20	100	72	0.400	0.556	38
130.1966	PF17760.4	133	243	2	109	111	51	945	109	0.117	0.991	111
130.1966	PF17755.4	293	404	1	111	112	57	945	111	0.119	1.000	103
130.2158	PF02896.21	264	550	7	293	287	76	584	294	0.491	0.976	427
130.2158	PF05524.16	6	134	1	115	129	67	584	115	0.221	1.000	96
130.2158	PF00391.26	160	233	2	73	74	33	584	73	0.127	0.986	78
130.2190	PF00380.22	13	133	1	121	121	37	133	121	0.910	1.000	170
130.2254	PF13331.9	86	165	1	83	83	51	168	83	0.476	1.000	51
130.15	PF01430.22	2	276	1	266	275	155	287	267	0.958	0.996	201
130.143	PF01418.20	22	70	19	67	49	26	264	77	0.186	0.636	44
130.175	PF07992.17	1	292	1	296	296	201	446	305	0.655	0.970	143
130.175	PF00070.30	150	229	1	79	80	46	446	82	0.179	0.963	59
130.175	PF02852.25	337	406	10	79	70	44	446	110	0.157	0.636	44
130.239	PF00392.24	9	62	9	63	55	32	199	64	0.271	0.859	41
130.527	PF12461.11	51	143	134	238	105	64	145	708	0.641	0.148	52
130.559	PF00347.26	91	164	2	79	78	33	179	80	0.413	0.975	85
130.559	PF00347.26	11	82	1	80	80	47	179	80	0.402	1.000	46
130.591	PF18491.4	1	43	68	109	43	20	43	145	1.000	0.290	44
130.655	PF01676.21	5	510	1	496	506	283	524	499	0.966	0.994	385
130.655	PF06415.16	83	301	1	215	219	80	524	215	0.418	1.000	272
130.815	PF08436.15	145	226	1	84	84	21	382	84	0.215	1.000	128
130.815	PF13288.9	256	373	1	114	118	63	382	115	0.309	0.991	96
130.815	PF02670.19	5	131	1	129	129	77	382	129	0.332	1.000	89
130.847	PF00578.24	25	126	26	121	102	54	155	124	0.658	0.774	81
130.847	PF08534.13	22	99	26	103	78	52	155	147	0.503	0.531	44
130.943	PF00583.28	200	253	61	117	57	33	269	117	0.201	0.487	40
130.943	PF13527.10	202	254	75	125	53	30	269	127	0.197	0.402	40
130.1007	PF12461.11	1	699	12	708	699	35	699	708	1.000	0.984	1394
130.1231	PF08455.13	213	461	11	257	249	189	471	375	0.529	0.659	74
130.1327	PF06782.14	23	89	53	117	67	41	198	479	0.338	0.136	44
130.1487	PF13274.9	40	76	2	38	37	17	119	114	0.311	0.325	40
130.1551	PF12299.11	35	110	1	86	86	48	144	94	0.528	0.915	54
130.1583	PF02086.18	9	69	1	60	61	36	261	260	0.234	0.231	44
130.1615	PF00106.28	6	190	3	189	187	115	257	195	0.720	0.959	121
