130.1	PF00308.21	109	323	5	214	215	99	449	219	0.479	0.959	215
130.1615	PF13561.9	10	185	1	176	176	126	257	234	0.685	0.752	73
130.1679	PF00005.30	427	473	1	47	47	22	480	150	0.098	0.313	48
130.1679	PF00664.26	86	313	33	226	228	157	480	274	0.475	0.708	45
130.1743	PF00091.28	12	173	1	197	197	95	410	197	0.395	1.000	143
130.1743	PF12327.11	220	314	1	95	95	42	410	95	0.232	1.000	102
130.2031	PF08282.15	12	276	1	255	265	177	283	255	0.936	1.000	124
130.2191	PF00572.21	14	132	1	119	119	35	146	119	0.815	1.000	171
130.2255	PF06723.16	12	151	3	142	140	45	162	327	0.864	0.428	191
130.16	PF00005.30	99	246	1	150	150	82	313	150	0.473	1.000	120
130.48	PF06782.14	23	89	53	117	67	40	312	479	0.215	0.136	46
130.144	PF00359.25	9	151	2	142	143	81	720	144	0.199	0.979	108
130.144	PF02302.20	171	261	3	90	91	53	720	90	0.126	0.978	63
130.304	PF00163.22	3	93	1	93	93	41	204	93	0.446	1.000	98
130.304	PF01479.28	95	141	2	48	47	16	204	48	0.230	0.979	64
130.464	PF00005.30	63	219	1	150	157	81	249	150	0.631	1.000	131
130.496	PF02274.20	38	300	2	276	275	160	311	377	0.846	0.729	185
130.528	PF12461.11	47	775	1	708	729	117	775	708	0.941	1.000	1254
130.560	PF00861.25	13	121	7	116	110	30	121	116	0.901	0.948	163
130.624	PF00005.30	38	194	1	150	157	83	269	150	0.584	1.000	128
130.784	PF00128.27	28	45	1	18	18	1	47	337	0.383	0.053	38
130.816	PF02163.25	14	391	3	316	378	232	448	330	0.844	0.952	134
130.976	PF03054.19	2	211	1	202	210	68	377	202	0.557	1.000	279
130.976	PF20259.1	215	280	1	66	66	16	377	66	0.175	1.000	104
130.976	PF20258.1	289	364	1	77	77	31	377	77	0.202	1.000	91
130.1008	PF12461.11	46	73	212	238	28	6	75	708	0.373	0.038	46
130.1232	PF08455.13	9	120	263	375	113	71	137	375	0.818	0.301	71
130.1264	PF01226.20	23	275	3	236	253	149	287	236	0.882	0.992	153
130.1296	PF04404.15	22	55	90	123	34	13	142	151	0.239	0.225	43
130.1328	PF12461.11	51	148	132	238	107	59	150	708	0.653	0.151	74
130.1488	PF00152.23	118	551	2	321	434	177	577	321	0.752	0.997	345
130.1488	PF02938.17	319	398	12	95	84	47	577	95	0.139	0.884	62
130.1488	PF01336.28	19	85	1	68	68	40	577	76	0.116	0.895	49
130.1584	PF12299.11	35	118	1	94	94	54	144	94	0.583	1.000	56
130.1616	PF00312.25	7	87	1	81	81	30	88	81	0.920	1.000	103
130.1808	PF00005.30	27	63	111	147	37	18	72	150	0.514	0.247	37
130.2000	PF02502.21	3	140	1	139	139	47	143	139	0.965	1.000	183
130.2032	PF08282.15	6	270	1	255	265	169	276	255	0.960	1.000	143
130.2064	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	161
130.2160	PF02826.22	119	303	6	178	185	98	334	178	0.554	0.972	145
130.2160	PF00389.33	11	332	6	310	322	219	334	313	0.964	0.974	130
130.2192	PF00464.22	14	377	15	399	385	121	413	399	0.881	0.965	511
130.2256	PF06723.16	2	56	201	255	55	22	59	327	0.932	0.168	66
130.2320	PF01424.25	132	188	3	58	57	34	194	60	0.294	0.933	40
130.17	PF01207.20	29	108	55	132	80	39	108	310	0.741	0.252	77
130.145	PF00155.24	116	246	94	228	135	86	398	363	0.329	0.372	77
130.177	PF01197.21	3	67	2	67	66	19	101	67	0.644	0.985	96
130.241	PF02378.21	80	189	124	234	111	71	392	324	0.281	0.343	66
130.369	PF12461.11	1	352	356	708	353	0	352	708	1.000	0.499	865
130.433	PF00359.25	5	132	2	127	128	69	721	144	0.178	0.875	107
130.433	PF02302.20	171	259	3	89	89	56	721	90	0.123	0.967	55
130.465	PF02800.23	157	312	1	158	158	48	332	158	0.470	1.000	220
130.465	PF00044.27	2	103	1	101	102	30	332	101	0.307	1.000	145
130.497	PF02274.20	23	101	300	377	79	26	104	377	0.760	0.207	108
130.561	PF03719.18	125	195	1	71	71	20	204	71	0.348	1.000	105
130.561	PF00333.23	49	113	1	65	65	17	204	65	0.319	1.000	99
130.625	PF01895.22	16	102	1	87	87	48	219	89	0.397	0.978	72
130.689	PF06782.14	41	110	56	124	70	40	232	479	0.302	0.144	54
130.721	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	152
130.817	PF07733.15	822	1094	1	260	273	152	1452	260	0.188	1.000	198
130.817	PF17657.4	1097	1235	1	147	147	86	1452	166	0.096	0.886	96
130.817	PF00929.27	410	568	1	165	165	107	1452	165	0.110	1.000	87
130.817	PF13361.9	410	546	188	320	137	94	1452	501	0.094	0.265	61
130.817	PF02811.22	324	391	2	68	68	37	1452	176	0.047	0.381	57
130.817	PF02811.22	591	685	72	176	105	65	1452	176	0.065	0.597	53
130.977	PF13245.9	323	454	1	149	149	80	720	151	0.183	0.987	101
130.977	PF13604.9	318	480	1	157	163	100	720	192	0.226	0.818	100
130.977	PF18335.4	558	613	1	57	57	20	720	65	0.078	0.877	74
130.977	PF13538.9	641	688	2	52	51	21	720	52	0.067	0.981	56
130.1233	PF00176.26	20	110	48	219	172	71	129	400	0.705	0.430	44
130.1265	PF02601.18	124	416	1	304	304	143	430	305	0.681	0.997	291
130.1265	PF13742.9	6	97	1	91	92	33	430	95	0.214	0.958	116
130.1265	PF01336.28	28	97	1	70	70	43	430	76	0.163	0.921	47
130.1329	PF12461.11	1	320	388	708	321	0	320	708	1.000	0.453	794
130.1489	PF13393.9	8	308	1	309	309	228	418	309	0.720	1.000	98
130.1489	PF03129.23	326	416	1	94	94	62	418	94	0.218	1.000	48
130.1489	PF00587.28	73	127	8	64	57	33	418	179	0.132	0.318	42
130.1553	PF02086.18	9	60	1	51	52	31	66	260	0.788	0.196	36
130.1617	PF01687.20	178	291	5	124	120	64	295	124	0.386	0.968	95
130.1617	PF06574.15	8	156	1	157	157	99	295	158	0.505	0.994	86
130.1745	PF01795.22	2	311	1	308	310	134	313	309	0.990	0.997	337
130.1809	PF00005.30	17	60	1	44	44	18	65	150	0.677	0.293	53
130.1841	PF08282.15	9	275	1	255	267	166	281	255	0.950	1.000	151
130.1969	PF01541.27	4	75	1	73	73	38	100	78	0.720	0.936	65
130.2033	PF02823.19	7	80	3	77	75	37	87	80	0.851	0.938	71
130.2097	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	161
130.2321	PF02096.23	152	342	11	162	191	109	425	166	0.449	0.916	78
130.50	PF12461.11	4	348	363	708	346	0	348	708	0.991	0.489	853
130.146	PF01042.24	11	123	4	118	115	43	130	121	0.869	0.950	140
130.242	PF00367.23	84	115	2	33	32	9	164	34	0.195	0.941	49
130.274	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	161
130.306	PF02568.17	174	358	1	183	185	78	399	197	0.464	0.929	206
130.306	PF02926.20	87	164	64	144	81	52	399	144	0.195	0.562	44
130.370	PF12461.11	1	147	3	159	157	8	153	708	0.961	0.222	312
130.498	PF02729.24	8	148	1	146	146	57	203	146	0.695	1.000	169
130.498	PF00185.27	156	202	1	47	47	20	203	157	0.232	0.299	53
130.562	PF00828.22	28	143	2	118	117	57	145	118	0.800	0.992	113
130.594	PF00580.24	9	271	1	315	315	153	731	315	0.360	1.000	230
130.594	PF13361.9	276	424	1	150	150	92	731	501	0.204	0.299	98
130.594	PF13361.9	496	613	385	501	118	71	731	501	0.161	0.234	80
130.594	PF13245.9	13	256	1	151	244	118	731	151	0.334	1.000	64
130.594	PF13538.9	552	608	5	51	57	26	731	52	0.078	0.904	47
130.626	PF02878.19	39	182	1	134	144	68	558	138	0.258	0.971	132
130.626	PF02879.19	209	306	3	98	98	51	558	103	0.176	0.932	85
130.626	PF02880.19	319	445	1	114	127	70	558	114	0.228	1.000	84
130.626	PF00408.23	500	530	24	54	31	9	558	74	0.056	0.419	48
130.722	PF12299.11	36	111	1	86	86	44	149	94	0.510	0.915	64
130.818	PF01926.26	8	122	2	114	115	63	297	114	0.387	0.991	92
130.818	PF12631.10	8	166	97	243	159	98	297	321	0.535	0.458	85
130.818	PF07650.20	205	281	1	78	78	45	297	78	0.259	1.000	59
130.882	PF12696.10	457	577	4	125	122	71	681	126	0.178	0.968	89
130.882	PF10412.12	457	538	248	329	82	53	681	387	0.120	0.212	50
130.882	PF02534.17	449	545	299	396	98	68	681	469	0.142	0.209	45
130.1010	PF06782.14	24	89	54	117	66	41	240	479	0.275	0.134	42
130.1202	PF12461.11	56	163	76	182	108	80	170	708	0.635	0.151	38
130.1266	PF02609.19	7	58	1	52	52	26	73	52	0.712	1.000	50
130.1330	PF12461.11	1	281	68	359	292	65	285	708	0.986	0.412	458
130.1458	PF03441.17	148	249	1	106	106	43	252	203	0.405	0.522	120
130.1458	PF00875.21	14	48	122	156	35	13	252	164	0.139	0.213	46
130.1586	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	153
130.1618	PF01509.21	24	175	1	149	152	60	303	149	0.502	1.000	178
130.1682	PF01595.23	5	123	24	139	119	72	267	181	0.446	0.641	78
130.1746	PF02381.21	13	83	2	72	71	40	153	72	0.464	0.986	56
130.1746	PF02381.21	89	140	6	57	52	29	153	72	0.340	0.722	42
130.1842	PF12146.11	121	306	1	214	214	147	354	239	0.525	0.895	51
130.1938	PF01844.26	35	86	1	43	52	26	86	47	0.605	0.915	36
130.1970	PF00005.30	70	197	2	150	149	90	242	150	0.529	0.993	67
130.1970	PF12848.10	1	44	43	85	44	23	242	85	0.182	0.506	40
130.2002	PF01649.21	2	81	1	80	80	34	83	82	0.964	0.976	90
130.2034	PF00006.28	131	344	1	216	216	85	465	216	0.460	1.000	256
130.2034	PF02874.26	7	73	1	68	68	33	465	69	0.144	0.986	66
130.2194	PF03167.22	54	193	5	138	140	97	220	155	0.636	0.865	55
130.2258	PF06723.16	19	342	1	324	324	111	352	327	0.920	0.991	422
130.2258	PF14450.9	168	316	3	128	149	96	352	143	0.423	0.881	46
130.2322	PF00825.21	1	92	1	95	95	54	105	110	0.876	0.864	71
130.19	PF00152.23	156	496	1	321	341	169	500	321	0.682	1.000	294
130.19	PF01336.28	63	140	1	76	78	47	500	76	0.156	1.000	53
130.51	PF12461.11	2	67	259	326	68	6	67	708	0.985	0.096	131
130.179	PF01368.23	23	153	7	143	137	94	320	143	0.409	0.958	59
130.211	PF00436.28	1	95	1	104	104	58	138	104	0.688	1.000	70
130.467	PF09334.14	8	370	1	391	391	189	526	391	0.690	1.000	344
130.467	PF00133.25	294	333	550	590	41	13	526	602	0.076	0.068	57
130.467	PF00133.25	21	62	38	83	46	19	526	602	0.080	0.076	49
130.499	PF00185.27	1	94	83	157	94	39	97	157	0.969	0.478	85
130.563	PF00344.23	88	445	1	308	358	167	475	308	0.754	1.000	296
130.595	PF00381.22	3	83	2	82	81	32	87	82	0.931	0.988	98
130.659	PF11044.11	1	46	1	46	46	8	49	49	0.939	0.939	80
130.691	PF12461.11	24	325	1	316	316	77	330	708	0.915	0.446	477
130.787	PF01790.21	104	223	74	172	120	61	627	242	0.191	0.409	80
130.819	PF02565.18	86	189	2	105	104	69	248	157	0.419	0.662	58
130.819	PF11967.11	1	81	1	80	81	52	248	80	0.327	1.000	49
130.1363	PF02660.18	15	170	1	140	156	78	263	163	0.593	0.859	125
130.1427	PF00106.28	10	194	1	187	187	122	267	195	0.693	0.959	103
130.1427	PF13561.9	16	191	1	176	176	129	267	234	0.659	0.752	67
130.1619	PF03309.17	36	169	59	197	139	90	226	207	0.593	0.671	74
130.1747	PF01783.26	2	55	1	54	54	15	58	56	0.931	0.964	82
130.1843	PF00324.24	28	229	32	248	217	161	238	479	0.849	0.453	49
130.1843	PF13520.9	31	229	37	235	199	157	238	427	0.836	0.466	48
130.1939	PF03837.17	29	222	3	187	194	116	273	199	0.711	0.930	123
130.1971	PF00005.30	2	127	56	150	126	69	187	150	0.674	0.633	48
130.2035	PF00231.22	6	282	4	276	277	137	285	277	0.972	0.986	258
130.2131	PF03837.17	1	70	123	188	70	37	140	199	0.500	0.332	56
130.2195	PF01205.22	17	55	1	44	44	20	81	108	0.481	0.407	40
130.2323	PF00468.20	1	44	1	44	44	8	44	44	1.000	1.000	76
130.20	PF03590.18	21	245	3	228	226	169	334	228	0.674	0.991	75
130.52	PF12461.11	15	135	18	138	121	0	169	708	0.716	0.171	286
130.180	PF00265.21	11	190	1	177	180	88	194	177	0.928	1.000	170
130.244	PF13802.9	52	113	1	67	67	38	113	68	0.549	0.985	45
130.308	PF07733.15	262	517	1	260	260	102	1012	260	0.253	1.000	304
130.308	PF17657.4	520	682	1	165	165	56	1012	166	0.161	0.994	216
130.308	PF02811.22	6	96	1	103	103	60	1012	176	0.090	0.585	59
130.308	PF14579.9	757	842	2	89	88	55	1012	92	0.085	0.957	55
130.436	PF04860.15	68	381	7	316	314	229	418	316	0.751	0.981	113
130.468	PF01134.25	5	398	1	392	394	121	626	392	0.629	1.000	544
130.468	PF13932.9	400	614	1	210	215	90	626	210	0.343	1.000	237
130.564	PF00406.25	6	185	1	181	181	67	212	186	0.849	0.973	224
130.564	PF13207.9	7	122	1	118	118	73	212	136	0.547	0.868	74
130.564	PF05191.17	126	161	1	36	36	8	212	36	0.170	1.000	59
130.596	PF00814.28	22	303	1	270	282	128	318	271	0.887	0.996	279
130.628	PF00198.26	82	297	17	232	216	145	297	233	0.727	0.927	113
130.788	PF00665.29	131	246	4	103	116	73	309	103	0.375	0.971	45
130.820	PF03129.23	365	450	1	91	91	46	455	94	0.189	0.968	78
130.916	PF06723.16	9	43	1	35	35	8	43	327	0.814	0.107	57
130.1108	PF10854.11	1	67	1	67	67	0	81	67	0.827	1.000	147
130.1140	PF11044.11	1	40	1	40	40	11	47	49	0.851	0.816	61
130.1172	PF06782.14	41	110	56	124	70	41	446	479	0.157	0.144	52
130.1268	PF13292.9	3	272	1	273	273	138	592	273	0.456	1.000	246
130.1268	PF02779.27	344	461	52	175	124	82	592	180	0.199	0.689	59
130.1268	PF02780.23	475	551	1	76	77	51	592	124	0.130	0.613	43
130.1364	PF00204.28	224	395	1	175	175	75	645	175	0.267	1.000	190
130.1364	PF00986.24	568	628	2	62	61	12	645	63	0.095	0.968	104
130.1364	PF01751.25	425	535	1	105	111	69	645	107	0.172	0.981	64
130.1364	PF02518.29	36	138	2	93	103	63	645	112	0.160	0.821	51
130.1396	PF01728.22	59	240	1	175	182	118	269	177	0.677	0.989	93
130.1428	PF01066.24	1	162	1	134	162	87	228	150	0.711	0.893	94
130.1620	PF04127.18	178	355	1	186	186	104	388	186	0.459	1.000	137
130.1620	PF02441.22	3	172	2	157	170	100	388	157	0.438	0.994	100
130.1972	PF00121.21	4	245	1	243	243	94	245	245	0.988	0.992	291
130.2004	PF06144.16	3	176	2	172	174	120	321	174	0.542	0.983	80
130.2036	PF00006.28	149	364	1	216	216	80	523	216	0.413	1.000	268
130.2036	PF00306.30	371	493	1	123	123	41	523	126	0.235	0.976	164
130.2036	PF02874.26	29	92	6	69	64	34	523	69	0.122	0.928	56
130.2132	PF03837.17	1	63	26	74	63	26	63	199	1.000	0.246	54
130.2228	PF02390.20	39	203	1	167	167	92	213	173	0.775	0.965	133
130.2260	PF11044.11	1	40	1	40	40	11	59	49	0.678	0.816	61
130.2324	PF00478.28	7	470	2	463	464	108	483	463	0.961	0.998	724
130.2324	PF00571.31	96	139	8	51	44	18	483	57	0.091	0.772	52
130.2324	PF01070.21	329	360	269	300	32	11	483	348	0.066	0.092	43
130.2324	PF00571.31	149	200	1	51	52	29	483	57	0.108	0.895	41
130.21	PF01128.22	6	221	3	212	216	151	228	221	0.947	0.950	89
130.213	PF04404.15	23	135	14	123	113	80	222	151	0.509	0.728	46
130.245	PF01055.29	1	108	8	111	108	62	112	444	0.964	0.234	76
130.309	PF03932.17	1	150	1	149	150	85	217	202	0.691	0.738	114
130.469	PF01406.22	18	311	8	297	294	135	445	302	0.661	0.960	297
130.469	PF09334.14	259	297	318	356	39	18	445	391	0.088	0.100	42
130.501	PF03606.18	2	316	110	395	315	212	328	461	0.960	0.620	110
130.533	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	161
130.565	PF01176.22	8	70	2	64	63	19	72	64	0.875	0.984	91
130.661	PF02086.18	9	66	1	57	58	33	66	260	0.879	0.219	44
130.821	PF08275.14	125	252	1	128	128	55	626	128	0.204	1.000	141
130.821	PF01807.23	9	97	6	94	89	28	626	98	0.142	0.908	124
130.821	PF13155.9	262	345	1	87	87	49	626	89	0.134	0.978	66
130.821	PF13662.9	261	335	3	88	86	47	626	89	0.120	0.966	56
130.917	PF06723.16	1	278	49	327	279	99	289	327	0.962	0.853	355
130.1269	PF00557.27	147	350	1	209	209	90	366	209	0.557	1.000	223
130.1269	PF01321.21	15	140	4	130	127	91	366	130	0.344	0.977	53
130.1429	PF02464.20	1	153	4	155	153	85	164	155	0.933	0.981	121
130.1493	PF12461.11	43	143	1	101	101	0	151	708	0.669	0.143	232
130.1557	PF02540.20	8	234	1	242	242	122	250	242	0.908	1.000	202
130.1685	PF00455.25	57	215	1	160	160	93	229	160	0.694	1.000	117
130.1749	PF17759.4	484	688	6	215	210	136	797	215	0.257	0.977	114
130.1749	PF03484.18	418	476	8	67	60	27	797	67	0.074	0.896	65
130.1749	PF03147.17	706	791	1	87	87	55	797	94	0.108	0.926	55
130.1749	PF03483.20	232	387	12	170	159	121	797	174	0.196	0.914	45
130.1749	PF01588.23	45	125	1	78	81	52	797	96	0.102	0.812	44
130.1813	PF13087.9	240	410	4	199	196	123	589	199	0.290	0.985	80
130.1813	PF13086.9	148	200	201	254	54	30	589	261	0.090	0.207	43
130.1813	PF10881.11	519	584	58	123	66	42	589	126	0.112	0.524	42
130.1973	PF00581.23	14	101	1	103	103	60	118	107	0.746	0.963	53
130.2005	PF00753.30	17	166	16	189	174	120	194	197	0.773	0.883	38
130.2037	PF00213.21	11	174	5	169	165	102	181	172	0.906	0.959	107
130.2101	PF12461.11	24	278	1	267	267	63	292	708	0.873	0.377	409
130.2165	PF00687.24	31	220	2	204	203	92	228	204	0.833	0.995	197
130.22	PF01250.20	3	89	1	89	89	45	149	90	0.584	0.989	79
130.182	PF03462.21	12	206	1	192	195	70	358	192	0.545	1.000	246
130.182	PF00472.23	213	323	1	116	116	38	358	116	0.310	1.000	154
130.278	PF11044.11	1	40	1	40	40	11	50	49	0.800	0.816	61
130.310	PF01515.22	19	316	16	319	304	146	325	319	0.917	0.953	290
130.438	PF05065.16	230	491	4	267	264	197	505	280	0.519	0.943	88
130.566	PF00416.25	3	108	1	128	128	53	121	128	0.876	1.000	120
130.598	PF01418.20	18	69	15	66	52	32	100	77	0.520	0.675	36
130.630	PF07992.17	1	307	1	305	307	184	452	305	0.679	1.000	209
130.630	PF00070.30	151	228	1	77	78	44	452	82	0.173	0.939	62
130.630	PF02852.25	334	419	7	92	86	57	452	110	0.190	0.782	48
130.726	PF01327.24	11	184	3	159	174	99	193	159	0.902	0.987	109
130.822	PF04539.19	230	309	1	78	80	37	445	78	0.180	1.000	80
130.822	PF04542.17	151	221	1	71	71	31	445	71	0.160	1.000	79
130.918	PF12002.11	244	408	1	165	165	58	414	167	0.399	0.988	213
130.918	PF16193.8	168	243	2	82	81	43	414	82	0.184	0.988	64
130.918	PF00004.32	43	146	1	127	127	76	414	132	0.251	0.962	48
130.1366	PF00521.23	33	459	1	420	427	161	1140	426	0.375	0.986	514
130.1494	PF12461.11	9	38	205	238	34	10	40	708	0.750	0.048	48
130.1558	PF01018.25	4	158	1	155	155	45	434	155	0.357	1.000	222
130.1558	PF01926.26	161	285	1	114	125	68	434	114	0.288	1.000	88
130.1558	PF09269.14	370	432	6	68	63	30	434	68	0.145	0.926	65
130.1686	PF08459.14	372	523	1	161	161	76	593	161	0.256	1.000	152
130.1750	PF01409.23	92	341	1	246	250	96	345	246	0.725	1.000	299
130.1750	PF02912.21	21	82	2	63	62	34	345	69	0.180	0.899	53
130.1814	PF13086.9	36	68	1	34	34	13	161	261	0.205	0.130	43
130.1878	PF01555.21	25	209	1	209	209	145	210	231	0.881	0.905	54
