130.1	PF00308.21	109	323	5	214	215	99	449	219	0.479	0.959	215
130.1974	PF13520.9	11	286	1	278	278	216	472	427	0.585	0.651	71
130.2070	PF12461.11	47	179	1	133	133	0	180	708	0.739	0.188	311
130.2102	PF12461.11	6	106	299	402	104	38	118	708	0.856	0.147	130
130.2166	PF00298.22	66	134	1	70	70	29	144	70	0.479	1.000	79
130.2166	PF03946.17	9	61	2	58	57	20	144	58	0.368	0.983	72
130.23	PF00436.28	2	97	1	104	104	50	146	104	0.658	1.000	94
130.183	PF05175.17	109	195	21	107	87	53	286	170	0.304	0.512	61
130.183	PF13847.9	116	247	2	111	132	82	286	152	0.462	0.724	48
130.311	PF00871.20	2	386	2	390	389	154	396	392	0.972	0.992	453
130.471	PF01134.25	2	182	173	348	181	108	182	392	0.995	0.449	121
130.503	PF00696.31	3	283	2	233	281	184	310	241	0.906	0.963	64
130.567	PF00411.22	19	128	1	110	110	26	129	110	0.853	1.000	173
130.599	PF01380.25	20	118	1	99	99	70	177	132	0.559	0.750	46
130.631	PF10437.12	240	326	1	85	87	38	328	85	0.265	1.000	93
130.631	PF03099.22	45	153	9	133	125	83	328	133	0.332	0.940	41
130.727	PF03602.18	1	172	1	173	173	104	187	182	0.920	0.951	119
130.791	PF12461.11	1	320	388	708	321	0	320	708	1.000	0.453	788
130.823	PF12847.10	4	151	1	151	151	70	220	151	0.673	1.000	152
130.823	PF04816.15	23	185	3	170	168	97	220	205	0.741	0.820	119
130.1335	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	151
130.1367	PF00005.30	4	111	23	147	125	77	223	150	0.484	0.833	54
130.1431	PF00154.24	1	54	152	205	54	6	64	262	0.844	0.206	103
130.1495	PF12461.11	5	484	145	638	494	23	499	708	0.962	0.698	990
130.1559	PF01715.20	38	277	1	242	242	130	310	242	0.774	1.000	201
130.1687	PF00453.21	3	109	1	107	107	20	119	107	0.899	1.000	182
130.1943	PF01555.21	28	235	1	231	231	154	246	231	0.846	1.000	83
130.1975	PF14527.9	123	215	1	92	93	44	311	93	0.299	0.989	94
130.1975	PF02650.17	219	304	1	82	86	37	311	84	0.277	0.976	91
130.1975	PF10298.12	18	102	1	85	85	48	311	86	0.273	0.988	67
130.2039	PF00137.24	33	95	1	60	63	35	100	60	0.630	1.000	47
130.2103	PF12461.11	3	195	408	560	193	29	201	708	0.960	0.216	322
130.24	PF01084.23	18	69	1	52	52	10	74	52	0.703	1.000	88
130.152	PF04973.15	98	294	8	174	197	122	304	176	0.648	0.949	76
130.248	PF01055.29	7	73	280	347	68	28	78	444	0.859	0.153	79
130.280	PF00005.30	20	91	1	83	83	46	99	150	0.727	0.553	50
130.376	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	151
130.568	PF01193.27	26	226	1	200	201	121	317	200	0.634	1.000	136
130.568	PF01000.29	62	153	16	106	92	46	317	112	0.290	0.812	86
130.568	PF03118.18	243	309	1	67	67	25	317	67	0.211	1.000	85
130.600	PF01048.23	16	171	3	166	164	109	190	234	0.821	0.701	76
130.632	PF00676.23	41	325	1	293	293	164	367	300	0.777	0.977	218
130.728	PF00625.24	8	186	5	182	179	102	191	182	0.937	0.978	135
130.792	PF12461.11	5	123	250	376	127	10	144	708	0.826	0.179	246
130.824	PF01784.21	10	231	6	243	238	136	247	246	0.899	0.967	157
130.920	PF00122.23	107	289	1	180	183	112	612	181	0.299	0.994	119
130.920	PF00702.29	306	516	1	211	211	162	612	211	0.345	1.000	61
130.984	PF02086.18	9	240	1	259	259	185	261	260	0.889	0.996	57
130.1048	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	151
130.1176	PF00324.24	3	51	200	248	49	27	229	479	0.214	0.102	42
130.1240	PF05496.15	7	158	2	153	152	81	301	159	0.505	0.956	130
130.1240	PF05491.16	247	299	8	60	53	23	301	72	0.176	0.736	60
130.1240	PF00004.32	41	164	1	130	130	90	301	132	0.412	0.985	53
130.1272	PF00665.29	2	76	4	76	75	47	76	103	0.987	0.709	46
130.1432	PF00154.24	2	24	240	262	23	3	89	262	0.258	0.088	45
130.1496	PF12461.11	15	133	18	136	119	0	138	708	0.862	0.168	274
130.1592	PF12461.11	24	722	1	708	708	18	722	708	0.968	1.000	1455
130.1624	PF01268.22	28	158	420	552	133	73	161	556	0.814	0.239	106
130.1688	PF01632.22	2	62	1	61	61	24	64	61	0.953	1.000	74
130.1752	PF01256.20	1	165	75	240	166	92	165	244	1.000	0.680	131
130.1944	PF00528.25	296	436	2	136	141	98	457	185	0.309	0.730	57
130.1976	PF07517.17	4	374	8	379	372	98	796	380	0.466	0.979	554
130.1976	PF07516.16	559	768	2	198	210	114	796	199	0.264	0.990	156
130.1976	PF01043.23	227	330	6	110	105	36	796	111	0.131	0.946	138
130.2040	PF00119.23	62	241	24	213	190	116	272	214	0.662	0.888	113
130.2072	PF00665.29	131	246	4	103	116	72	309	103	0.375	0.971	48
130.57	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	151
130.121	PF03320.16	8	98	7	97	91	45	98	308	0.929	0.295	89
130.185	PF01300.21	20	165	7	160	154	101	179	179	0.816	0.860	74
130.249	PF01055.29	1	47	365	411	47	17	85	444	0.553	0.106	62
130.473	PF00588.22	95	237	1	142	143	59	244	142	0.586	1.000	162
130.473	PF08032.15	6	80	1	76	76	48	244	76	0.307	1.000	47
130.505	PF01262.24	22	128	14	120	107	50	169	214	0.633	0.500	109
130.569	PF01196.22	17	119	1	97	103	31	119	97	0.866	1.000	141
130.633	PF02779.27	4	178	3	178	176	97	329	180	0.532	0.978	141
130.633	PF02780.23	194	317	1	124	124	57	329	124	0.377	1.000	129
130.729	PF01189.20	240	419	3	200	198	101	423	200	0.426	0.990	154
130.729	PF01029.21	1	122	1	132	132	77	423	134	0.288	0.985	81
130.825	PF02401.21	8	291	6	265	284	149	293	265	0.969	0.981	215
130.1369	PF00471.23	3	49	1	47	47	12	49	47	0.959	1.000	72
130.1401	PF02525.20	4	197	2	199	198	136	200	199	0.970	0.995	91
130.1401	PF03358.18	4	103	2	98	100	70	200	156	0.500	0.622	40
130.1529	PF00005.30	8	95	59	150	92	60	181	150	0.486	0.613	46
130.1625	PF01268.22	1	338	12	355	344	123	339	556	0.997	0.619	431
130.1689	PF00707.25	91	175	2	86	85	28	176	86	0.483	0.988	115
130.1689	PF05198.19	14	83	1	70	70	24	176	70	0.398	1.000	94
130.1753	PF03853.18	28	187	4	165	162	109	203	171	0.788	0.947	81
130.1945	PF12849.10	30	208	12	189	179	141	298	282	0.601	0.631	42
130.1977	PF00162.22	7	401	1	382	395	140	412	382	0.959	1.000	492
130.2009	PF00528.25	140	208	66	134	69	45	862	185	0.080	0.373	42
130.2073	PF00198.26	760	989	2	231	230	123	992	233	0.232	0.987	195
130.2233	PF13320.9	501	562	1	61	62	30	634	65	0.098	0.938	62
130.2265	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	149
130.122	PF03320.16	9	158	154	293	150	87	186	308	0.806	0.455	97
130.282	PF01380.25	59	141	5	88	84	56	220	132	0.377	0.636	46
130.378	PF12299.11	36	119	1	94	94	49	149	94	0.564	1.000	69
130.506	PF01262.24	2	63	151	213	63	29	81	214	0.765	0.294	64
130.538	PF01281.22	2	48	1	47	47	15	150	47	0.313	1.000	65
130.538	PF03948.17	67	146	4	86	83	45	150	87	0.533	0.954	65
130.602	PF00152.23	131	450	20	321	320	187	455	321	0.703	0.941	207
130.634	PF00198.26	196	427	2	233	232	88	427	233	0.543	0.996	283
130.634	PF00364.25	4	75	3	73	72	39	427	73	0.169	0.973	60
130.634	PF02817.20	135	168	1	34	34	10	427	36	0.080	0.944	51
130.698	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	154
130.730	PF05746.18	439	557	2	119	119	69	557	119	0.214	0.992	89
130.730	PF03485.19	26	88	25	85	63	27	557	85	0.113	0.718	70
130.730	PF00750.22	131	400	36	297	270	210	557	349	0.485	0.751	57
130.1146	PF09285.14	129	184	1	56	56	15	185	56	0.303	1.000	85
130.1146	PF08207.15	3	60	1	58	58	19	185	58	0.314	1.000	79
130.1146	PF01132.23	69	121	2	54	53	18	185	54	0.286	0.981	71
130.1178	PF00485.21	14	189	4	188	185	122	213	196	0.826	0.944	88
130.1402	PF00575.26	11	73	11	75	65	41	106	75	0.594	0.867	39
130.1434	PF12461.11	1	320	388	708	321	0	320	708	1.000	0.453	805
130.1530	PF00005.30	21	57	3	39	37	13	75	150	0.493	0.247	50
130.1626	PF02882.22	125	280	1	157	157	45	286	161	0.545	0.975	225
130.1626	PF00763.26	7	122	1	114	116	56	286	114	0.406	1.000	111
130.1690	PF00156.30	52	145	17	118	102	69	201	158	0.468	0.646	40
130.1754	PF01863.20	24	225	1	205	205	126	229	207	0.882	0.990	130
130.1818	PF00005.30	19	158	1	150	150	89	244	150	0.574	1.000	91
130.1946	PF00665.29	188	303	4	103	116	72	366	103	0.317	0.971	48
130.1978	PF07992.17	9	289	1	294	294	206	313	305	0.898	0.964	109
130.1978	PF13738.9	86	281	104	305	202	155	313	305	0.626	0.662	49
130.1978	PF00070.30	151	225	2	80	79	50	313	82	0.240	0.963	45
130.2010	PF00528.25	196	243	66	113	48	25	323	185	0.149	0.259	44
130.2042	PF14681.9	5	206	1	207	207	88	207	207	0.976	1.000	226
130.2106	PF00665.29	1	109	11	103	109	67	172	103	0.634	0.903	45
130.59	PF02086.18	9	68	1	59	60	34	252	260	0.238	0.227	47
130.123	PF00248.24	7	186	1	197	197	120	207	293	0.870	0.672	106
130.283	PF01418.20	12	64	14	66	53	33	64	77	0.828	0.688	34
130.315	PF02646.19	154	362	56	267	212	138	387	292	0.540	0.726	117
130.347	PF01266.27	8	132	1	124	125	85	156	353	0.801	0.351	63
130.475	PF00471.23	7	53	1	47	47	9	53	47	0.887	1.000	79
130.539	PF03796.18	188	450	3	254	263	75	458	254	0.574	0.992	372
130.539	PF00772.24	17	111	7	101	95	53	458	103	0.207	0.922	76
130.635	PF07992.17	5	322	1	305	318	179	460	305	0.691	1.000	230
130.635	PF02852.25	341	450	1	110	110	42	460	110	0.239	1.000	134
130.635	PF00070.30	176	243	1	68	68	36	460	82	0.148	0.829	61
130.635	PF00890.27	6	38	1	33	33	12	460	417	0.072	0.079	44
130.635	PF13738.9	131	306	123	305	183	140	460	305	0.383	0.600	42
130.635	PF12831.10	6	35	1	30	30	10	460	427	0.065	0.070	42
130.1179	PF03449.18	5	74	1	70	70	23	156	71	0.449	0.986	95
130.1179	PF01272.22	84	156	4	76	73	34	156	77	0.468	0.948	74
130.1371	PF00122.23	122	317	1	181	196	106	940	181	0.209	1.000	142
130.1371	PF13246.9	384	465	2	91	90	44	940	91	0.087	0.989	78
130.1371	PF00690.29	16	72	13	69	57	25	940	69	0.061	0.826	62
130.1371	PF00702.29	523	638	113	211	116	69	940	211	0.123	0.469	54
130.1435	PF12461.11	43	396	1	386	386	68	396	708	0.894	0.545	640
130.1563	PF12461.11	2	220	489	708	220	0	220	708	0.995	0.311	558
130.1627	PF02033.21	20	122	1	105	105	57	126	105	0.817	1.000	86
130.1691	PF00215.27	9	221	8	224	217	149	228	225	0.934	0.964	99
130.1947	PF12461.11	130	158	211	238	29	4	160	708	0.181	0.040	55
130.1979	PF01790.21	17	242	12	191	226	125	401	242	0.564	0.744	107
130.2011	PF00005.30	21	162	1	148	148	66	350	150	0.406	0.987	151
130.2203	PF03837.17	1	63	26	74	63	27	63	199	1.000	0.246	52
130.156	PF08282.15	9	97	167	255	89	43	97	255	0.918	0.349	87
130.156	PF05116.16	26	77	162	213	52	31	97	247	0.536	0.211	38
130.316	PF00248.24	19	111	2	109	108	55	111	293	0.838	0.369	78
130.348	PF00230.23	14	235	14	216	222	157	249	227	0.892	0.894	61
130.1020	PF01048.23	14	185	1	181	181	119	236	234	0.729	0.774	85
130.1244	PF04607.20	240	350	1	116	116	39	749	117	0.148	0.991	151
130.1244	PF13328.9	30	179	1	156	156	82	749	157	0.200	0.994	128
130.1244	PF02824.24	409	468	1	60	60	20	749	60	0.080	1.000	82
130.1244	PF01966.25	49	147	1	121	121	72	749	122	0.132	0.992	48
130.1244	PF13291.9	667	746	1	80	80	53	749	80	0.107	1.000	45
130.1468	PF04404.15	23	135	14	123	113	79	179	151	0.631	0.728	48
130.1564	PF12461.11	24	483	1	468	468	60	483	708	0.952	0.661	847
130.1692	PF01180.24	1	283	1	293	293	172	305	295	0.928	0.993	197
130.1692	PF00977.24	220	277	58	115	58	35	305	228	0.190	0.254	40
130.1948	PF12461.11	1	320	388	708	321	0	320	708	1.000	0.453	784
130.1980	PF07475.15	131	301	1	170	171	79	307	171	0.557	0.994	175
130.1980	PF02603.19	6	128	3	124	123	68	307	125	0.401	0.976	99
130.2012	PF01381.25	7	61	1	55	55	30	177	55	0.311	1.000	46
130.2012	PF07883.14	103	171	2	70	69	44	177	71	0.390	0.972	44
130.2012	PF12844.10	4	55	1	53	53	31	177	65	0.294	0.815	39
130.2204	PF03837.17	9	114	87	188	106	64	153	199	0.693	0.513	69
130.61	PF11044.11	1	46	1	46	46	10	49	49	0.939	0.939	76
130.157	PF00085.23	10	103	8	103	96	47	103	103	0.913	0.932	91
130.157	PF13905.9	20	77	2	86	85	41	103	94	0.563	0.904	38
130.157	PF13098.9	17	99	3	108	106	62	103	110	0.806	0.964	36
130.285	PF02378.21	20	93	10	91	82	51	122	324	0.607	0.253	41
130.477	PF02357.22	31	138	1	107	108	44	217	107	0.498	1.000	124
130.509	PF08282.15	5	263	1	255	259	172	269	255	0.963	1.000	133
130.541	PF02590.20	1	155	1	154	155	82	156	154	0.994	1.000	134
130.829	PF00270.32	28	192	3	174	172	91	460	176	0.359	0.977	140
130.829	PF00271.34	245	337	19	111	93	50	460	111	0.202	0.838	80
130.861	PF00303.22	3	289	2	270	287	75	289	270	0.993	0.996	419
130.1021	PF01712.22	3	185	1	185	185	127	207	204	0.884	0.907	87
130.1053	PF12461.11	43	185	1	143	143	0	189	708	0.757	0.202	321
130.1405	PF11044.11	1	46	1	46	46	11	51	49	0.902	0.939	72
130.1629	PF00561.23	128	238	1	110	111	77	356	258	0.312	0.426	51
130.1693	PF10418.12	219	249	1	35	35	12	254	42	0.122	0.833	43
130.1949	PF12461.11	43	194	211	372	162	52	195	708	0.779	0.229	212
130.1981	PF17757.4	156	246	1	91	91	47	654	91	0.139	1.000	84
130.1981	PF12344.11	549	591	1	43	43	10	654	43	0.066	1.000	70
130.1981	PF00271.34	441	541	14	109	101	58	654	111	0.154	0.865	70
130.1981	PF04851.18	14	79	8	79	72	43	654	172	0.101	0.419	42
130.2013	PF08282.15	6	267	1	255	262	161	273	255	0.960	1.000	162
130.2013	PF05116.16	191	243	157	209	53	30	273	247	0.194	0.215	42
130.2045	PF19200.3	3	244	1	235	242	135	369	235	0.656	1.000	183
130.2045	PF05913.14	250	366	1	118	118	61	369	119	0.317	0.992	106
130.30	PF00550.28	18	69	16	67	52	27	74	67	0.703	0.776	47
130.190	PF00005.30	25	174	2	150	150	87	521	150	0.288	0.993	111
130.190	PF00005.30	280	431	1	143	152	106	521	150	0.292	0.953	54
130.286	PF02378.21	74	339	114	316	266	149	550	324	0.484	0.627	99
130.286	PF00367.23	461	494	1	34	34	9	550	34	0.062	1.000	52
130.478	PF02245.19	2	179	5	183	179	78	184	183	0.967	0.978	194
130.862	PF00186.22	1	107	1	104	107	41	114	160	0.939	0.650	128
130.1022	PF00456.24	12	154	46	188	143	36	199	334	0.719	0.428	218
130.1054	PF12461.11	5	185	213	402	190	65	201	708	0.900	0.268	241
130.1086	PF11044.11	1	40	1	40	40	8	40	49	1.000	0.816	67
130.1246	PF01411.22	9	565	2	551	557	247	918	552	0.607	0.996	584
130.1246	PF07973.17	664	706	1	43	43	20	918	44	0.047	0.977	45
130.1502	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	157
130.1534	PF06782.14	27	96	56	124	70	40	201	479	0.348	0.144	53
130.1630	PF00383.26	4	93	7	89	90	56	131	101	0.687	0.822	47
130.1726	PF00889.22	71	277	2	208	207	90	296	208	0.699	0.995	225
130.1854	PF12461.11	1	86	68	158	91	12	90	708	0.956	0.129	166
130.1950	PF12461.11	49	160	1	112	112	0	160	708	0.700	0.158	271
130.2014	PF02773.19	230	369	1	138	140	13	383	138	0.366	1.000	266
130.2014	PF00438.23	7	103	3	99	97	10	383	99	0.253	0.980	183
130.2014	PF02772.19	113	228	3	120	118	43	383	120	0.303	0.983	146
130.2046	PF02255.19	8	100	1	93	93	42	110	94	0.845	0.989	100
130.2206	PF01555.21	25	230	1	230	230	151	242	231	0.851	0.996	85
130.31	PF01475.22	14	94	1	84	84	52	150	121	0.540	0.694	51
130.95	PF12461.11	233	269	211	246	37	16	308	708	0.120	0.051	41
130.191	PF02653.19	88	306	18	223	219	155	719	270	0.305	0.763	73
130.255	PF02576.20	39	87	26	73	49	27	160	73	0.306	0.658	40
130.287	PF04055.24	104	278	1	167	175	124	345	167	0.507	1.000	63
130.479	PF13392.9	60	103	1	44	44	17	192	46	0.229	0.957	54
130.543	PF00338.25	7	102	1	98	98	40	102	98	0.941	1.000	113
130.799	PF10854.11	1	67	1	67	67	0	81	67	0.827	1.000	151
130.831	PF00005.30	32	173	2	150	149	84	326	150	0.436	0.993	106
130.863	PF01553.24	58	187	1	134	134	82	263	135	0.494	0.993	85
130.895	PF03837.17	2	132	62	188	131	76	161	199	0.814	0.638	93
130.1023	PF02779.27	5	78	105	178	74	38	156	180	0.474	0.411	69
130.1055	PF12461.11	3	216	408	583	214	26	244	708	0.877	0.249	380
130.1247	PF03652.18	5	138	3	135	134	68	139	135	0.964	0.985	121
130.1375	PF06782.14	41	110	56	124	70	40	168	479	0.417	0.144	54
130.1631	PF01219.22	21	126	2	101	106	53	142	102	0.746	0.980	93
130.1727	PF00318.23	10	220	1	210	211	52	365	215	0.578	0.977	325
130.2047	PF00480.23	3	305	1	287	303	213	317	294	0.956	0.976	106
130.2111	PF01380.25	60	155	6	102	97	69	214	132	0.449	0.735	40
130.2239	PF00542.22	56	121	2	67	66	28	121	67	0.545	0.985	75
130.2239	PF16320.8	4	50	1	47	47	24	121	48	0.388	0.979	44
130.2271	PF12461.11	47	675	1	608	629	138	675	708	0.932	0.859	990
130.32	PF02645.19	4	178	1	175	175	114	285	280	0.614	0.625	100
130.160	PF00881.27	10	59	4	52	50	28	215	168	0.233	0.292	39
130.192	PF02653.19	10	261	4	254	252	185	304	270	0.829	0.930	92
130.256	PF08529.14	7	127	2	120	121	67	471	120	0.257	0.992	96
130.256	PF13184.9	232	298	1	67	67	22	471	69	0.142	0.971	92
130.320	PF00579.28	1	292	1	293	293	180	342	293	0.854	1.000	190
130.480	PF00857.23	10	152	5	140	143	91	191	175	0.749	0.777	76
130.544	PF00297.25	96	203	209	345	137	78	258	369	0.419	0.371	57
130.608	PF00886.22	8	64	1	62	62	20	119	62	0.479	1.000	81
130.864	PF00591.24	79	262	5	205	201	125	436	253	0.422	0.794	101
130.864	PF02885.20	5	66	2	63	62	23	436	63	0.142	0.984	78
130.864	PF07831.16	348	404	1	57	57	19	436	75	0.131	0.760	77
130.1056	PF12461.11	1	113	596	708	113	0	113	708	1.000	0.160	295
130.1440	PF10854.11	1	67	1	67	67	0	67	67	1.000	1.000	151
130.1632	PF02130.20	38	150	26	131	113	40	158	131	0.715	0.809	139
130.1760	PF06421.15	491	597	1	107	107	10	600	107	0.178	1.000	206
130.1760	PF00009.30	4	183	1	200	200	88	600	201	0.300	0.995	192
130.1760	PF00679.27	401	490	1	89	90	42	600	89	0.150	1.000	92
130.1760	PF14492.9	296	365	4	70	70	43	600	75	0.117	0.893	44
130.1760	PF12631.10	73	180	142	244	108	75	600	321	0.180	0.321	43
130.1824	PF07510.14	116	213	3	104	102	65	213	139	0.460	0.734	55
130.2016	PF13277.9	4	254	1	253	253	81	266	253	0.944	1.000	342
130.2048	PF01408.25	1	121	1	117	121	75	327	120	0.370	0.975	74
130.2112	PF00359.25	19	122	17	119	104	70	129	144	0.806	0.715	53
130.2176	PF01812.23	6	181	1	185	185	116	183	187	0.962	0.989	103
130.2240	PF00466.23	8	101	6	100	95	50	163	100	0.577	0.950	83
130.2272	PF12461.11	2	92	618	708	91	0	92	708	0.989	0.129	234
