1	CR182.faa	8f46b8af535526e6b6a83051ecc02bd191557933bbc3d2ebc2ecb3ca16e70cd7	2181	380743
2	GCA_002135175.faa	e626ec03d37be79668e2a793ede60fb5c1ee37bdc2d9433bd7ac51222f4775da	360	126649
3	GCA_005795965.faa	806ef44a0fc9d4d1284c67d05d207c576f2f1670f656bfffaf67d59ecbc4ed21	643	178154
4	GCA_017847635.faa	d404807c73082a12c5f19e53f494af37e40ac19edb2e8b9e428eb381dfa00ea2	1215	300963
5	GCA_017847655.faa	5bf2e7baa6fb7f843ac6d33a65bdd54c45610f3690ecc0b4065e9cb136c17b03	1367	318440
6	GCA_017847675.faa	fda462a362d5977258b2e8a3161373abd804854bb52f482e42a213cce42e6a48	1259	313203
7	GCA_019295385.faa	e5514ff93a49a7dd867d3f7118e43ca4fad259e1d19d246fa9ea299800f53b16	1789	398236
8	GCA_019325155.faa	ef4895218d2b1c218be86077b6d6948909546dc3ef6493bdd48d3732fbb667cf	2637	569428
9	GCA_022712415.faa	4659fffaa2d266f37f29136ab0972496a9da97bec825bd7552dd82b9c68ccfb9	716	229647
10	GCA_022712555.faa	53df48bd239b92fe7f2a002e7b68399fa09bc68eb6c6ebde67c6cff4013dbc46	1022	291274
11	GCA_026239475.faa	471ca8e3d4e1589ff25df699b9f44c0284c35ba593db4adea9396e4f183c490e	3005	510967
12	GCA_026239495.faa	a44fbfcf289fece3bc921b5cc64fba47f223177a0c1d1564524266fc46a95f9d	3017	513133
13	GCA_027564955.faa	61347ac46ecb05726d5e0982e83e4e288ca26b6d3d4637ebc3bad78185e3fa05	448	26927
14	GCA_028622045.faa	e9289df74c067bab2b958b75e29ca93b0f13f8dedb2a3a54d09945b46ea5f14b	1515	410191
15	GCA_031119525.faa	55f1e898d15393bbc8ced8c37fa87f7ea137361a938851945ebc58a7ac4e22ba	715	237722
16	GCA_039206795.faa	0bc3fb8dd1906aaa25f50ce1283b8170a94cb77b3ebfe53538ca7abb18a6630a	715	237395
17	GCA_048590285.faa	7ca3d0142d8b6b45053512e1d26ef3997ce0b331033d6aa8284f78ea5d07d964	851	166313
18	GCA_964019725.faa	79c5c8ddb42538274efca151a8242825615ed8355d8af902b678a58ee33233e9	3311	462316
19	GCA_964019825.faa	9dd92c9865e3f49d346aea8e03c7db8e104c00095c92a316f9a36eb24dabc2a5	3182	551951
20	GCA_964030995.faa	0eefead9bba263692601fac773c39152b80b5ac9c2cb163abcfcf301c5f4c609	1066	369240
21	GCA_964031075.faa	15cb2b4b7df18f0395e07921f8b45616a4cca9f3c0aa2741b6099377874062fa	1012	333775
22	GCA_964263215.faa	b788f8ab714648502bd1b75c419547eaf1df991d05fe6f3ca8072546316a38eb	1002	340272
23	GCA_964273395.faa	0682d7147b075c0b7ddbd1a28474de544fa9bead51df1575ed6c05d34a4162e2	987	338777
24	GCA_964273555.faa	2b58f5e4939cc3eafa9402743252fe117832d3520c248680936fde961d42c9e6	2439	563266
25	GCA_965226525.faa	98f0c8199887abd8185d0cae6acb2272a8e972b78562da9a2f216a65427bf72b	456	168189
26	GCF_000236085.faa	d11853013e07c2cd9745273d638248c48fd5e7d40fccc8b444c0fb5c78dba90f	1297	377510
27	GCF_000328865.faa	438d102742224f7c6017c22c2c6aac6c43df9048a69c8ea433ef87e4e554058c	984	320503
28	GCF_000400935.faa	785d5416328ede690396ae08fed14b5fcddfe26c6de71f21e9c2d08d5087cb16	1023	334766
29	GCF_000400955.faa	bb803e1360ef606ac4856b03a78352af9161d6216d87ebb1ca0bd07c4afd5b88	1012	334200
30	GCF_000439435.faa	abe234661c35d83d5456b0f0459c34918e56a84e319ff4e16f91881b4c2c00cf	1120	320185
31	GCF_000439455.faa	4c63f5f2b99035fd583f26723f2a6b4d4345f3d744be04641a73919884d5b85c	858	291642
32	GCF_000500935.faa	cbd3a48fb3cec73b1798a5d71d4a07f0aa8b64f263485f3d15bef90d31d34a5e	1000	340044
33	GCF_000517365.faa	c514e672ce8b3b856c2e31d2e9e35465a7adfdc60d496367538e25d4ff207982	1245	300212
34	GCF_000565175.faa	c6abb4dc35951ef77cd5d87da1898afa579ddf94f970c0d72aaaed0da9f3a517	1071	360354
35	GCF_000565195.faa	8e99ef35e8ea15e1aa02caee1a8b79c851f2c07a2e732be995d96ed7801f8b0b	1266	299373
36	GCF_000565215.faa	ae74aa83ceed205d5ca68f629dc481e2d0997f873a946eb5e8079beada1f7d2d	933	324215
37	GCF_000820525.faa	e7d96f5285e49b3681d9b0573bc081e03f3a5e5925414bdd64755c1b05ab8394	3047	616124
38	GCF_001029245.faa	d8214d3ca350a31b82cb3b07faa247beb8215194a8d23c52c85b633da4168e3d	1274	308020
39	GCF_001029265.faa	6c9f03c13d5608c017e662923400d40cac973c635f128ba9f9e45d580a09ed1d	1238	406395
40	GCF_001262715.faa	e44f0311eaa4adff418996e94d5615d94805b9ae95b3f355c1e7399ef20edc08	1085	373449
41	GCF_001267155.faa	1324c1b84235cc09a9f20b18d032b5630959cefec1472d427a0dbef37125c681	1120	370532
42	GCF_001274875.faa	4242f0d3fc0acf4867f505444cd42e1f5a9be93d54f7802adaf0a94a60e9c193	1923	384765
43	GCF_001281045.faa	983eed26fdd5e8036e5db3c9f14b876322a82073d17c6e62c4a722dd06869759	1021	356622
44	GCF_001513715.faa	ad0741c9ab1faa609a21717d72565263e1e99930096458c418ca1c014910d01c	1083	373506
45	GCF_001715535.faa	96532e775285451631fb4bc07f155bba42dd0e9f24ce04b7d1d6d47edace6dca	1158	400191
46	GCF_001792795.faa	bca5c289076b912ad74e5504f7976d6aceafbf2c85f5701a610c4cef29f0ad2d	1043	357295
47	GCF_001886495.faa	420101f6255864216fb236ea7a7a59c0ef8e6474376601128a731a928fe80a57	1043	357291
48	GCF_001886855.faa	9f6c92163378b976df9ae1758bd9d8c21c078077987676ec2ab618ca8c8d49a3	2164	449656
49	GCF_002028345.faa	654e52ceb06003bce892ebff2d85a637fc01ab46bd15590b340a32cf197c66a5	1241	405563
50	GCF_002163565.faa	7bdf07cbf3b2f7244820d9b0bca0e08c49b2dbc2e32be0918465e8c3351debd4	1928	443327
51	GCF_002237575.faa	b946878dd01300c4e2542993120837e1f694b02aae4b2da745447c122b10fbcb	1042	356832
52	GCF_002795265.faa	e79982d00fac0df5f3322ce28d35ee73a5533bca030e1f475117fe5ec0a10320	1380	464494
53	GCF_002813555.faa	da7384070f77f7dc0f15e6642d92aa559a4d6bc280c3b5b3e8e1182002aa39ab	1139	383919
54	GCF_002865545.faa	50e7987181f3b945d3bc80ab480fb739259c92bac91c23e6b3b2fea27e545360	817	275435
55	GCF_002868295.faa	05b89e5a7976fe505de9404e2cee43b233f5ce3d17b8c75d84e388403e7104e4	1176	359996
56	GCF_002968355.faa	790ae3f95b583c88e00c1cddf45e54af3f81d25d62a698e7c37a3382700e6eb4	2001	395233
57	GCF_003124105.faa	075b93d0a2b52224f635ae20ca1178ad92b5d6c995184f4c416cd5b2d4a5ad3e	2482	521220
58	GCF_003124115.faa	09c04a66187661c8a0d51a94da69e4954da31d860172970dbf952d5f87c94647	2715	573272
59	GCF_003339775.faa	0566499d191531ad4452703c22e27e01b519e50624a1f21924b1428206b6d1f4	2604	515757
60	GCF_003363775.faa	1d257a2c32f4fb8755005db31c9b9d59591cbf0ac14454003ff642115de145c2	1148	406229
61	GCF_003987485.faa	1f29151b8eb22cae22a4afea05b37c3a74b393c7e0935a0d37f01a5f7cd6df43	1429	356214
62	GCF_003989055.faa	f24c82bc39689c32d71b875dfc0287d7a0814aeecefd8d8770c289a0fdf8da98	2172	449828
63	GCF_004379335.faa	8306c671f6d786d72a1dc81e24a784a5cedac9ee7da9271245a66399fb587fc7	1025	345291
64	GCF_005222125.faa	13a290049cb72e4f01bb5919a0b143b84b1627cd1ce998dbb6a0830a74144801	1438	410020
65	GCF_007993715.faa	20bec59ffdf0ab9ec2bb7f6cfd8b4e6692eb7a6f26ebdbd3cc35f0c111a2dd58	2403	478241
66	GCF_008086545.faa	b2277b1befdd7d5b374de413404198e1be711a407f15bc10c57f3e9288e51349	1225	416133
67	GCF_009730595.faa	73fffff3c7be830ebe36c1a41e539d4a07a42eae18c59ffa92111dd741adbb53	1124	377523
68	GCF_009866525.faa	8e8ff12f3b679f6f3097662c686bc462fc1c71dd915297490ebf2780ce1fa078	2523	525722
69	GCF_010365785.faa	9614a180e1725741b58ef13775e000e7808a6094295d8cb180987b86b484b4b4	695	250194
70	GCF_010365805.faa	c260cae5a54595216ea1d14bc18d9f046b8b50a1f1c8f5fe72fad621b61754aa	841	283819
71	GCF_010587055.faa	af505d817e370dc2403cc18ec82dd598539791f8b50797a5cfae0e9aeb74b41a	2373	496903
72	GCF_010587105.faa	02582eda8a3ad3da1c42e804761167825100ef3c5d5c9d0cec73620801b51fef	2429	498284
73	GCF_010587175.faa	545cb2b3858579f2011f1b688c406149076a24801b66a9ae9aca98d0bb3404ed	2144	436167
74	GCF_010587255.faa	1c592c497ef433047f9bc4fb8b4d76bb6142e3cdb8188112c4b52f5346211fa1	2599	529590
75	GCF_010587305.faa	133f2cf899ba28f5ababe43393c10360b31bde2657687ef64f3f35622d6323a6	2830	578109
76	GCF_012163225.faa	285bdf46751abb67819b12632d7fa3932fed3a01c3b0792d29202ab5499db62e	674	222225
77	GCF_013113755.faa	96a912386d8c2c7fb63e3ecfb0ecfe0d832eed5ca4bc4f97519a322f6939c7f4	2230	471173
78	GCF_016082235.faa	c11915b344d6038e8956774aa7937436a1de75968b6f0cc151aa13e3696f2719	1407	357315
79	GCF_016082285.faa	29c3dacc0d3f5d95969f9a7e4dc08588b2c1e3b5979c495ccfa34c21ab743f0a	1072	285613
80	GCF_018831625.faa	ee45254ec466d4aa83b8d47c12478c6f163a579900cdf04056a25d51593c8481	2012	380068
81	GCF_021496725.faa	9fa2a22084eb7916d8d8a25ae1cc37cf3054c4976a82b5dd202be439e1c7eeb9	675	225642
82	GCF_022569815.faa	66ddb1be9196f2bde6717f70a86f20597cd9cb221e50ef27dc47bc30afa15012	1680	374255
83	GCF_023509825.faa	02574ee9bb778faed8510f30d3d9e6b4a85c3ca58fa7ac5654da3db6082cd2fd	763	246236
84	GCF_023566085.faa	efb73a878b09cdb99faeedd9817ef7a4bf4df13b7d6a09ca17a1471cc75c6ad0	816	259858
85	GCF_023566095.faa	06aa9942bcde75738ee7942b729d59d369741d1652865fc4d72da3ae95307288	817	257889
86	GCF_023846195.faa	7c27be34054a4c04fd668a046c5ca4abe522bb556b23c65d83abe041c60d60dd	1173	291696
87	GCF_027923845.faa	c9acb200e1b33f31855832b814617a23716df76441a3df87a02ee425da69f195	2796	584632
88	GCF_029607405.faa	d54e6f5140db1e78e69bf1273149f23043a63477fbcef40885a8e0ecefe8f14e	2320	469051
89	GCF_029607425.faa	d0056ec926f18d35e51a962749c1af6edd86966a6a996bf198587f945dd40b10	2312	469408
90	GCF_029607445.faa	db6010e8bdab9d3f8df328cc399d02cdbabbbe7190898f59543517ec8c5c6ff5	2312	468521
91	GCF_030060925.faa	4ca30e9427c2a5c66211f1341a7a57c425540dabe086b89ad5e64e126591665a	1401	425904
92	GCF_030316605.faa	287177b0535aa31cc606c57a66f76f70e12e4d821d7279ffc4245e2bb33f3768	2960	610067
93	GCF_030913225.faa	1c616aa2a890a64bee28bfd202a04e7d10a637c2c67cb776abade8df69e9c49b	1002	266417
94	GCF_040369795.faa	d1e1d1372a2796cef559380715cdd499d396ff87f43215a176da2da4410815a5	2291	391959
95	GCF_040372085.faa	c301274b458ae019f5a093ba926261a2faf153dcf7a8ad4f9f6571b347b2ab69	1132	271084
96	GCF_040940205.faa	d85cf4171158ff85503ce3d61f01feea59b9762f4d65c9e5d2ccb26629634888	1297	431731
97	GCF_042465095.faa	1f90a2e10dd2ce456bba1400bec28941a48ea911804fcc18ec7e16008e561913	744	242455
98	GCF_044714355.faa	4084f17d478dc0e29335da600351acfbdebaa56d381ab547193a78c614432047	1133	293355
99	GCF_044714365.faa	0fffd0d82cf1c4831fd4c21240bd4294e742dc756bb13990e1bc70d305108ea6	1235	315707
100	GCF_049669535.faa	edf7db89f2911c7f6de8f207e94c060b33464e6c264d30cbefefaf86bda1da73	1867	440322
101	GCF_049949145.faa	befac94dbb091bcaf98ce882e5855e06a9cc914f77711609a2329f797867deda	1837	434121
102	GCF_049949155.faa	18e64515369ff1da7e999e447739b5f1aa70da6e032c198e727ae2b4728d6cef	1730	415925
103	GCF_902809815.faa	8f1c12803ec0f177020b6fa7098dbc480ed678242026fbe722d807f5ebb70c8e	2089	485004
104	GCF_918697755.faa	7946e7cb881be94946540948a2669e5270afab5f8298e8fbc97293bdb099ed38	1019	198460
105	GCF_964019485.faa	424dd6a7484bd6e84bf3c7dd4fa8ee1915a3d368ff443dde7e9f7162aba8d843	1765	302113
106	GCF_964019495.faa	9e7ef1d38cb9dfd0d8ded1c97997cc99b154cedc5e703481c83e2bd9a97d3bda	2213	495134
107	GCF_964019505.faa	bb163ce4c05a2bd6c3180fcd319d8d54617c4ffd6d0b9bbe523544c8936e6a5e	747	257394
108	GCF_964019525.faa	85bce3c99a7cf7a8e8ad0dbafd4f746eb2bcc069e1a2918b68384d816b74b8af	1448	295733
109	GCF_964019535.faa	22cb91f61438cf01184b36de6ee1609e9594917fde90bf83cd3737e2067b521c	1728	424492
110	GCF_964019575.faa	22f887958b26addf43d0a9149d61250a1e1430f547e5d2fc0df31d909f331852	1950	467494
111	GCF_964019595.faa	8a2635e4fbbe1eefb1fc368b6513eb6a2d8838e47237c37c96ebaa427923e2ac	2373	570943
112	GCF_964019625.faa	7955b8f6f2f8c5ef0e7fb274193c52ab8431b3a1d6d06aa60f88b732a0dbcc0c	925	300515
113	GCF_964019665.faa	d6172e0cda8ba28b756ec48ed96377932cccff77466d7fd0fa910528ac896dab	1060	365049
114	GCF_964019705.faa	fdb6d054ecbf51f0976156fbc3acc8e8c2e2b72e88879ed971a2b88d99a78862	1629	388889
115	GCF_964019715.faa	60d8ad80815c1c58d9ae3a1227c7db2c48ce6228667f6d82a3af9a89bfec01e7	1595	383888
116	GCF_964019735.faa	5d57035f6f33576d135de2cd1747e059f620bc9e90d4dba468855dab7cdd014c	1714	423948
117	GCF_964019755.faa	38dea40dca5005e81043593e62046684f5b99ad658f725b37adb995bb90c18c8	1365	290871
118	GCF_964019765.faa	14fcbd82be1515ad800f0a8d29977e7f00a3c93e5fa06cbf0e10e3144da76283	913	318694
119	GCF_964019845.faa	a2a7e8406b439dd35dd9818cff15a1fc505df32d2ceaab431777aa8881732ce0	960	295503
120	GCF_964019925.faa	d08d2902a7af07a046d856bae8c4f8899d67466362c8fb598136b4cc8eab61df	1055	367544
121	GCF_964019975.faa	89a314ad5b977e8c23798b251bf767fe8ebd64692f5a1d73a4f8956ce26ccb6f	1572	392345
122	GCF_964020005.faa	36013bc85908abae800ab7e2bf4bb71e48aca819bdc39b5e5a2a9d73b4948a90	1120	309639
123	GCF_964020035.faa	0085c0e14ffab4f8566147d0010574aa2218e72db5f35799689745f862f9dcb1	640	220193
124	GCF_964020065.faa	f861b2d78359f9505e63258fe9e9946b5f65802e9945e3ee57a5172fbe568e88	1447	365889
125	GCF_964020095.faa	dbe10724723f01245b4b85b9f82d93883f093fa23c96f5e0bc8b851ed5aba696	3389	659772
126	GCF_964020195.faa	0cb75da0a25d4001d7eb3ba52878493461b68fa100c8215840afab18164e0928	1750	426422
127	GCF_964020205.faa	331e5a30f7021c726921684c9955f11a8dc9dae9d9cf8e3f1f378e2eb415fe4d	2482	551623
128	GCF_964020225.faa	291f7e110e9181350d1bb47586eb5918672ff95885ddcbb4280227814702f8c0	2069	488991
129	GCF_964020235.faa	ac23a3063f026f6c2e9abbf76266c73abbb136f039df593a2e09c7022070bf68	2794	580062
130	GCF_964020965.faa	7a757b05a536f1cbe8a73aabf06d28be16140b527bd2677d4608168bb11fbd64	2327	470710
131	GCF_964030635.faa	d7a10c52172d0772e13ed496565bea49380d61933bf09d39f802e8862fd7b5c4	2244	469749
132	GCF_964030645.faa	b49a0d8e0902734614b865740b995b5f3fad7a17b46dcac14c74cf9144d4be71	666	228256
133	GCF_964030655.faa	23149b582a138a0f43c9107451d60c1fe0fd42cd7b30999295afa19423b07d34	1821	376865
134	GCF_964030685.faa	fd6e3907c0997db2ff57db1a7087656f84d3213a75a6c104d8013e6a5edb419f	1090	291461
135	GCF_964030795.faa	131ccb4895e33d9dbc118ddccb8d6d97876912109243c819e5723af956d5ad3e	1879	450737
136	GCF_964030805.faa	aaa480f79fa7b83126e53aad8990e79e8c496620ae3a79ed74ae05fc2d242435	3820	649485
137	GCF_964030825.faa	f00a4e8d0142425a225357b932b76e3f7d24019c314b5f3e0bac3ee24ba0fdea	1376	377309
138	GCF_964030835.faa	1653f9697a1b6e6812d92b0ef3af92142dd799b8e0d0f43dbe1f54d595bd170c	1228	313188
139	GCF_964030855.faa	9d560239f44d9d7dc7fb1832a7cf0815f2f1a31d0ff84e9d75739406e7bc7b1f	1087	353748
140	GCF_964030865.faa	7e1d1405e7f6a2ddf97137ad32c435da0428e19cefc500136d6ed192fcdc5920	1048	363768
141	GCF_964030895.faa	9cc19cca290715d8005bbedb0257d34831be812957458f4b0e697c9343d01eb1	1771	409171
142	GCF_964030925.faa	74dc46ea8f2ab03042c197937cc28d9474c1c055b93af383a863b4343085914a	2584	551704
143	GCF_964030965.faa	7285620b382fce55d328bea987e8b19e216e3ecf7b2fb2434b9b0598a0611ae9	2632	575185
144	GCF_964030985.faa	f66cd82f45df72d80511941e5d418622a32bb3969480b8ebff77409f709fe282	1749	378260
145	GCF_964031045.faa	217a567bb29172d54458f8f9c36471e045fd119b4f1419debba11a8be6b1968c	1033	349046
146	GCF_964031085.faa	4cf1eb5e1f4caf03e2c26c2c7747ff9efdb08384536bbf6b11bf5bb5f40d2670	1590	345044
147	GCF_964031115.faa	7219468d70ade5904103ab6daa88bca87827ebf777331272a3918c30601733eb	2697	540217
148	GCF_964031135.faa	b5c26583c97f526490082d7dc0af08de9eda0271d5117de1bbf2a446d45089e1	1460	341251
149	GCF_964031155.faa	bc41d4a97ba2cd098f18e4d7509377cf5eaf3c1048bdbaec1837106814649b88	1452	394341
150	GCF_964031175.faa	68cd53e33e8b67ed0408cdbbfcff33715ed083fe0f6005934fc7cf0ae0fd724b	2235	434493
151	GCF_964031195.faa	0074efc251e80d83e4ce5fe5be2e72eaf6260ba86761254bae839576f9896ac3	1996	473467
152	GCF_964031205.faa	bd839856744f2aaedbad59e0200371509d7ba21fbd34ad0708a00be1bc527408	1573	424330
153	GCF_964031275.faa	b45529e38fa21f12689acfb8b81354458ba57b12e94993f703a5ceda33125e61	1815	394657
154	GCF_964035735.faa	45a7d96cb9621ff48f4115d59dfaedb938ec71c6fe143b5790191409bc93f29d	1550	422451
155	GCF_964263245.faa	79bb5a38e470a0fb72096de37f1eccec973826a3a5269077f52b97d0801ebbdf	1304	246350
156	GCF_964264745.faa	b819d90346f23faeb63d6253b8f96e0c84a17f345fa27b1e2020c96a31745105	1979	414766
157	GCF_964264785.faa	41f3436331da5db66f98535c6ea5c0d03afbdbfb5ae65b406fabeb91ba89ed8e	1488	363829
158	GCF_964273375.faa	b5861bf8e83ea4a45751d277fe878cca86fa0130fa13b581d8bf005850091477	1778	377708
159	GCF_964277355.faa	ffc8ba5f9d869ae2fdcaf50d4647a085714d2f52b1dbb714db930e0ebb74d1ae	1231	318413
160	GCF_965178695.faa	d985544e19b6782bbd583ea3f5dcbb9abb8c241681335e0873218126521485dc	2396	584847
